,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2006-6-16,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[9:30 PM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 161330Z VRB04KT 9999 FEW018 BKN300 29/24 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-16,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1006 hPa],[29.0 °C],[10:00 PM],[10.0 km],[South],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161400Z 19008KT 150V220 9999 FEW022 BKN300 29/25 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-16,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[10:30 PM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 161430Z 20006KT 140V230 9999 FEW022 BKN300 29/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-16,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[11:00 PM],[10.0 km],[South],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 161500Z 18005KT 150V220 9999 FEW025 BKN300 29/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-16,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[11:30 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 161530Z 20010KT 170V230 9999 FEW025 BKN300 29/24 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1007 hPa],[29.0 °C],[12:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161600Z 20008KT 9999 SCT025 BKN300 29/24 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[12:30 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 161630Z 20007KT 9999 SCT025 BKN300 29/25 Q1007 NOSIG
0,[Scattered Clouds],2006-6-17,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1006 hPa],[28.0 °C],[1:00 AM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 161700Z 19007KT 110V220 9999 FEW025 SCT300 28/25 Q1006 NOSIG
0,[Scattered Clouds],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1006 hPa],[29.0 °C],[1:30 AM],[10.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 161730Z 21004KT 180V240 9999 FEW020 SCT028 29/25 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1006 hPa],[28.0 °C],[2:00 AM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 161800Z 18004KT 120V220 9999 FEW020 SCT028 BKN300 28/25 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1006 hPa],[28.0 °C],[2:30 AM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 161830Z 18007KT 9999 FEW020 SCT028 BKN300 28/25 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[3:00 AM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 161900Z 19010KT 150V220 9999 FEW020 BKN300 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[3:30 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 161930Z 20008KT 9999 FEW020 BKN300 28/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[4:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 162000Z 20009KT 9999 FEW022 BKN300 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1006 hPa],[29.0 °C],[4:30 AM],[10.0 km],[South],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 162030Z 19005KT 160V240 9999 FEW022 BKN300 29/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1007 hPa],[28.0 °C],[5:00 AM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 162100Z 18004KT 140V230 9999 FEW022 BKN300 28/24 Q1007 NOSIG
0,[Scattered Clouds],2006-6-17,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1006 hPa],[28.0 °C],[5:30 AM],[10.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 162130Z 19004KT 170V230 9999 FEW022 SCT300 28/24 Q1006 NOSIG
0,[Scattered Clouds],2006-6-17,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1007 hPa],[28.0 °C],[6:00 AM],[10.0 km],[South],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 162200Z 17006KT 150V210 9999 FEW022 SCT300 28/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1007 hPa],[28.0 °C],[6:30 AM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 162230Z 18007KT 150V220 9999 FEW008 BKN300 28/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[7:00 AM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 162300Z 19007KT 9999 FEW008 BKN300 29/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[7:30 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 162330Z 20007KT 170V230 9999 FEW010 BKN300 29/25 Q1007 NOSIG
0,[Scattered Clouds],2006-6-17,[24 °C],[],[-],[-],[66%],[-],[1008 hPa],[30 °C],[8:00 AM],[17 km],[SSE],"[10.8 km/h
		/]",,AAXX 17001 45007 12467 71603 10295 20241 30071 40080 53009 69902 82231 333 20278 58015 79999 81812 83365
0,[Scattered Clouds],2006-6-17,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1008 hPa],[30.0 °C],[8:00 AM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170000Z 16006KT 130V230 9999 FEW012 SCT150 30/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1008 hPa],[30.0 °C],[8:30 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 170030Z 21007KT 180V260 9999 FEW012 BKN300 30/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1008 hPa],[30.0 °C],[9:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 170100Z 21008KT 170V240 9999 FEW014 BKN300 30/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1008 hPa],[31.0 °C],[9:30 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170130Z 21010KT 9999 FEW016 BKN300 31/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1008 hPa],[31.0 °C],[10:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170200Z 21009KT 170V240 9999 FEW016 BKN300 31/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1008 hPa],[31.0 °C],[10:30 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170230Z 22010KT 170V250 9999 FEW016 BKN300 31/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1008 hPa],[31.0 °C],[11:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170300Z 21009KT 130V260 9999 FEW014 BKN300 31/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1008 hPa],[32.0 °C],[11:30 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 170330Z 20008KT 130V280 9999 FEW014 BKN300 32/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1008 hPa],[32.0 °C],[12:00 PM],[10.0 km],[South],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 170400Z 19008KT 130V240 9999 FEW018 BKN300 32/24 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1008 hPa],[31.0 °C],[12:30 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 170430Z 24011KT 9999 FEW018 SCT120 31/23 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1008 hPa],[31.0 °C],[1:00 PM],[10.0 km],[West],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170500Z 26010KT 220V280 9999 FEW018 SCT030 BKN300 31/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1007 hPa],[32.0 °C],[1:30 PM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 170530Z 25012KT 9999 FEW018 SCT030 BKN300 32/24 Q1007 NOSIG
0,[Partly Cloudy],2006-6-17,[24 °C],[],[-],[-],[58%],[-],[1008 hPa],[32 °C],[2:00 PM],[15 km],[],"[18.0 km/h
		/]",,AAXX 17061 45007 12465 79905 10317 20245 30067 40076 58006 60001 84231 333 58021 81818 83830 85080
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1007 hPa],[32.0 °C],[2:00 PM],[10.0 km],[Variable],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170600Z VRB10KT 9999 FEW018 SCT030 BKN300 32/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1007 hPa],[32.0 °C],[2:30 PM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170630Z 25010KT 200V280 9999 FEW018 BKN300 32/24 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1007 hPa],[32.0 °C],[3:00 PM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170700Z 24010KT 190V280 9999 FEW018 BKN300 32/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1006 hPa],[31.0 °C],[3:30 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 170730Z 18010KT 140V230 9999 FEW018 BKN300 31/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1006 hPa],[31.0 °C],[4:00 PM],[10.0 km],[South],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170800Z 19009KT 140V230 9999 FEW018 SCT120 BKN300 31/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1006 hPa],[31.0 °C],[4:30 PM],[10.0 km],[South],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 170830Z 18006KT 110V240 9999 FEW018 SCT120 BKN300 31/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[5:00 PM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 170900Z 20007KT 120V230 9999 FEW016 SCT120 BKN300 30/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1006 hPa],[30.0 °C],[5:30 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 170930Z 16009KT 9999 FEW016 SCT120 BKN300 30/24 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1006 hPa],[30.0 °C],[6:00 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 171000Z 16009KT 120V180 9999 FEW016 SCT120 BKN300 30/25 Q1006 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[6:30 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 171030Z 15008KT 090V180 9999 FEW016 SCT120 BKN300 29/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1007 hPa],[30.0 °C],[7:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 171100Z 16008KT 120V200 9999 FEW016 SCT120 BKN300 30/25 Q1007 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[7:30 PM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 171130Z 16007KT 120V200 9999 FEW016 SCT120 BKN300 29/25 Q1007 NOSIG
0,[Scattered Clouds],2006-6-17,[25 °C],[],[-],[-],[75%],[-],[1008 hPa],[29 °C],[8:00 PM],[16 km],[SSE],"[10.8 km/h
		/]",,AAXX 17121 45007 12466 71503 10289 20251 30070 40079 53013 60002 81231 333 10329 58021 81816 83362 85080
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[8:00 PM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 171200Z 15007KT 100V190 9999 FEW016 SCT120 BKN300 29/25 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[8:30 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 171230Z 16008KT 9999 FEW016 SCT120 BKN300 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[9:00 PM],[10.0 km],[South],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 171300Z 17008KT 9999 FEW016 SCT120 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[9:30 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 171330Z 16011KT 9999 FEW016 SCT120 29/24 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1008 hPa],[29.0 °C],[10:00 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 171400Z 15011KT 120V180 9999 FEW016 SCT120 29/24 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1008 hPa],[29.0 °C],[10:30 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 171430Z 16011KT 150V210 9999 FEW016 SCT120 29/23 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[11:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 171500Z 16008KT 120V210 9999 FEW016 SCT120 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-17,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[11:30 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 171530Z 15009KT 120V190 9999 FEW016 SCT030 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[12:00 AM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 171600Z 15008KT 9999 FEW016 SCT030 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[12:30 AM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 171630Z 15007KT 9999 FEW016 SCT028 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[1:00 AM],[10.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 171700Z 32004KT 300V360 9999 FEW016 SCT028 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[1:30 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 171730Z VRB03KT 9999 FEW016 SCT028 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25 °C],[],[-],[-],[75%],[-],[1008 hPa],[29 °C],[2:00 AM],[14 km],[],"[3.6 km/h
		/]",,AAXX 17181 45007 12464 59901 10286 20247 30076 40085 58001 60001 82230 333 58021 81816 83362
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[2:00 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 171800Z VRB02KT 9999 FEW016 SCT120 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[2:30 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 171830Z VRB02KT 9999 FEW016 SCT120 29/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1008 hPa],[28.0 °C],[3:00 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 171900Z VRB03KT 9999 FEW016 SCT120 28/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1008 hPa],[28.0 °C],[3:30 AM],[10.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 171930Z 16005KT 9999 FEW016 SCT120 28/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1008 hPa],[28.0 °C],[4:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 172000Z 16003KT 9999 FEW016 SCT120 28/25 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1007 hPa],[28.0 °C],[4:30 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 172030Z VRB02KT 9999 FEW016 SCT100 28/25 Q1007 NOSIG
0,[Scattered Clouds],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1007 hPa],[29.0 °C],[5:00 AM],[10.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 172100Z 01004KT 9999 FEW016 SCT100 29/25 Q1007 NOSIG
0,[Scattered Clouds],2006-6-18,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1008 hPa],[28.0 °C],[5:30 AM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 172130Z 04004KT 9999 FEW016 SCT100 28/26 Q1008 NOSIG
0,[Scattered Clouds],2006-6-18,[26.0 °C],[],[-],[33.6 °C],[89%],[N/A],[1008 hPa],[28.0 °C],[6:00 AM],[10.0 km],[NNE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 172200Z 02003KT 9999 FEW016 SCT100 28/26 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1008 hPa],[28.0 °C],[6:30 AM],[10.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",,METAR VHHH 172230Z VRB01KT 9999 FEW016 SCT035 BKN300 28/25 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1008 hPa],[28.0 °C],[7:00 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 172300Z VRB02KT 9999 FEW016 SCT035 BKN300 28/25 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1009 hPa],[29.0 °C],[7:30 AM],[10.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",,METAR VHHH 172330Z VRB02KT 9999 FEW016 SCT060 BKN300 29/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1008 hPa],[29.0 °C],[8:00 AM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 180000Z VRB03KT 9999 FEW016 SCT060 BKN300 29/25 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1009 hPa],[30.0 °C],[8:30 AM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 180030Z 03004KT 9999 FEW018 BKN300 30/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1009 hPa],[29.0 °C],[9:00 AM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 180100Z 03004KT 9999 FEW018 BKN300 29/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1009 hPa],[30.0 °C],[9:30 AM],[10.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 180130Z 01003KT 9999 FEW018 BKN300 30/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1009 hPa],[29.0 °C],[10:00 AM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 180200Z 34004KT 9999 FEW018 BKN300 29/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1010 hPa],[30.0 °C],[10:30 AM],[10.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 180230Z 33003KT 9999 FEW018 SCT025 BKN300 30/25 Q1010 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1009 hPa],[30.0 °C],[11:00 AM],[10.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 180300Z 35003KT 9999 FEW018 SCT025 BKN300 30/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1009 hPa],[30.0 °C],[11:30 AM],[10.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 180330Z 35004KT 9999 FEW018 SCT025 BKN300 30/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1009 hPa],[30.0 °C],[12:00 PM],[10.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 180400Z 35003KT 9999 FEW018 SCT025 BKN300 30/26 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1009 hPa],[31.0 °C],[12:30 PM],[10.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 180430Z 32004KT 300V360 9999 FEW020 SCT030 BKN300 31/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1009 hPa],[31.0 °C],[1:00 PM],[10.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 180500Z 27007KT 9999 FEW025 SCT035 BKN300 31/25 Q1009 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1008 hPa],[32.0 °C],[1:30 PM],[10.0 km],[WNW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 180530Z 30006KT 9999 FEW025 SCT035 BKN300 32/25 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1008 hPa],[32.0 °C],[2:00 PM],[10.0 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 180600Z 30007KT 9999 FEW025 SCT035 BKN300 32/24 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1008 hPa],[31.0 °C],[2:30 PM],[10.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 180630Z 32007KT 9999 FEW025 SCT035 BKN300 31/25 Q1008 NOSIG
0,[Mostly Cloudy],2006-6-18,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1008 hPa],[31.0 °C],[2:53 PM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",,SPECI VHHH 180653Z 25010KT 220V280 9999 FEW025 SCT035 BKN100 31/24 Q1008 NOSIG
