,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Scattered Clouds],1998-10-27,[17.0 °C],[],[-],[28.5 °C],[51%],[N/A],[1010 hPa],[28.0 °C],[2:00 PM],[10.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 270600Z 36010KT 300V050 9999 FEW030 SCT080 28/17 Q1010 TEMPO 5000 HZ
0,[Scattered Clouds],1998-10-27,[17.0 °C],[],[-],[27.7 °C],[54%],[N/A],[1010 hPa],[27.0 °C],[3:00 PM],[10.0 km],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 270700Z 36008KT 310V050 9999 FEW030 SCT080 27/17 Q1010 NOSIG
0,[Scattered Clouds],1998-10-27,[17.0 °C],[],[-],[28.5 °C],[51%],[N/A],[1010 hPa],[28.0 °C],[4:00 PM],[10.0 km],[NNE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 270800Z 02010KT 340V050 9999 FEW030 SCT080 28/17 Q1010 NOSIG
0,[Scattered Clouds],1998-10-27,[17.0 °C],[],[-],[27.7 °C],[54%],[N/A],[1011 hPa],[27.0 °C],[5:00 PM],[10.0 km],[NNE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 270900Z 02009KT 300V100 9999 FEW030 SCT080 27/17 Q1011 NOSIG
0,[Scattered Clouds],1998-10-27,[17.0 °C],[],[-],[-],[57%],[N/A],[1012 hPa],[26.0 °C],[6:00 PM],[10.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 271000Z 03008KT 340V080 9999 FEW030 SCT080 26/17 Q1012 NOSIG
0,[Scattered Clouds],1998-10-27,[17.0 °C],[],[-],[-],[57%],[N/A],[1012 hPa],[26.0 °C],[7:00 PM],[10.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 271100Z 05007KT 340V090 9999 FEW025 SCT080 26/17 Q1012 NOSIG
0,[Mostly Cloudy],1998-10-27,[17.0 °C],[],[-],[-],[57%],[N/A],[1013 hPa],[26.0 °C],[8:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 271200Z 09007KT 060V160 9999 FEW025 BKN080 26/17 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-27,[17.0 °C],[],[-],[-],[61%],[N/A],[1013 hPa],[25.0 °C],[9:00 PM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 271300Z 10005KT 060V140 9999 FEW030 BKN080 25/17 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-27,[16.0 °C],[],[-],[-],[57%],[N/A],[1013 hPa],[25.0 °C],[11:00 PM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 271500Z 08008KT 040V110 9999 FEW030 BKN080 25/16 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-28,[17.0 °C],[],[-],[-],[61%],[N/A],[1014 hPa],[25.0 °C],[12:00 AM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 271600Z 07004KT 260V100 9999 FEW030 BKN080 25/17 Q1014 NOSIG
0,[Mostly Cloudy],1998-10-28,[16.0 °C],[],[-],[-],[61%],[N/A],[1014 hPa],[24.0 °C],[1:00 AM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 271700Z 04006KT 010V110 9999 FEW030 BKN080 24/16 Q1014 NOSIG
0,[Mostly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[57%],[N/A],[1013 hPa],[24.0 °C],[2:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 271800Z 06007KT 330V110 9999 FEW030 BKN080 24/15 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[61%],[N/A],[1013 hPa],[23.0 °C],[3:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 271900Z 08006KT 040V140 9999 FEW030 BKN080 23/15 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[61%],[N/A],[1013 hPa],[23.0 °C],[4:00 AM],[10.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 272000Z 35003KT 9999 FEW030 BKN080 23/15 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[61%],[N/A],[1013 hPa],[23.0 °C],[5:00 AM],[10.0 km],[NNE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 272100Z 03009KT 9999 FEW030 BKN080 23/15 Q1013 NOSIG
0,[Mostly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[61%],[N/A],[1014 hPa],[23.0 °C],[6:00 AM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 272200Z 05009KT 020V080 9999 FEW035 BKN080 23/15 Q1014 NOSIG
0,[Mostly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[61%],[N/A],[1015 hPa],[23.0 °C],[7:00 AM],[9.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 272300Z 12003KT 9000 FEW030 BKN090 23/15 Q1015 NOSIG
0,[Scattered Clouds],1998-10-28,[16.0 °C],[],[-],[-],[61%],[N/A],[1015 hPa],[24.0 °C],[8:00 AM],[9.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 280000Z 14003KT 9000 SCT090 24/16 Q1015 NOSIG
0,[Partly Cloudy],1998-10-28,[15.0 °C],[],[-],[-],[57%],[N/A],[1016 hPa],[24.0 °C],[9:00 AM],[9.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 280100Z 02004KT 320V070 9000 FEW090 24/15 Q1016 NOSIG
0,[Partly Cloudy],1998-10-28,[16.0 °C],[],[-],[-],[54%],[N/A],[1016 hPa],[26.0 °C],[10:00 AM],[9.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 280200Z 04005KT 9000 FEW030 26/16 Q1016 NOSIG
0,[Partly Cloudy],1998-10-28,[16.0 °C],[],[-],[-],[54%],[N/A],[1016 hPa],[26.0 °C],[11:00 AM],[8.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 280300Z 04008KT 350V070 8000 FEW030 26/16 Q1016 NOSIG
0,[Scattered Clouds],1998-10-28,[16.0 °C],[],[-],[27.5 °C],[51%],[N/A],[1015 hPa],[27.0 °C],[12:00 PM],[7.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 280400Z 32007KT 290V020 7000 FEW030 SCT300 27/16 Q1015 NOSIG
0,[Partly Cloudy],1998-10-28,[17.0 °C],[],[-],[27.7 °C],[54%],[N/A],[1014 hPa],[27.0 °C],[1:00 PM],[6.0 km],[WNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 280500Z 30007KT 260V340 6000 FEW030 27/17 Q1014 TEMPO 5000 HZ
0,[Clear],1998-10-28,[17.0 °C],[],[-],[27.7 °C],[54%],[N/A],[1014 hPa],[27.0 °C],[2:00 PM],[6.0 km],[NW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 280600Z 31007KT 260V010 6000 SKC 27/17 Q1014 TEMPO 5000 HZ
0,[Partly Cloudy],1998-10-28,[18.0 °C],[],[-],[27.9 °C],[58%],[N/A],[1013 hPa],[27.0 °C],[3:00 PM],[6.0 km],[WNW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 280700Z 30006KT 260V340 6000 FEW035 27/18 Q1013 TEMPO 5000 HZ
0,[Partly Cloudy],1998-10-28,[18.0 °C],[],[-],[27.9 °C],[58%],[N/A],[1013 hPa],[27.0 °C],[4:00 PM],[6.0 km],[WNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 280800Z 30004KT 230V350 6000 FEW090 27/18 Q1013 TEMPO 5000 HZ
0,[Clear],1998-10-28,[19.0 °C],[],[-],[-],[65%],[N/A],[1013 hPa],[26.0 °C],[5:00 PM],[6.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 280900Z 18003KT 6000 SKC 26/19 Q1013 TEMPO 5000 HZ
0,[Partly Cloudy],1998-10-28,[19.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[25.0 °C],[6:00 PM],[7.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 281000Z 15005KT 120V180 7000 FEW035 25/19 Q1013 TEMPO 5000 HZ
0,[Scattered Clouds],1998-10-28,[19.0 °C],[],[-],[-],[69%],[N/A],[1014 hPa],[25.0 °C],[7:00 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 281100Z 14006KT 110V170 9999 FEW035 SCT080 25/19 Q1014 NOSIG
0,[Partly Cloudy],1998-10-28,[19.0 °C],[],[-],[-],[73%],[N/A],[1015 hPa],[24.0 °C],[8:00 PM],[10.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 281200Z 15004KT 9999 FEW035 24/19 Q1015 NOSIG
0,[Partly Cloudy],1998-10-28,[18.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[24.0 °C],[9:00 PM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 281300Z 14003KT 9999 FEW035 24/18 Q1015 NOSIG
0,[Partly Cloudy],1998-10-28,[18.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[24.0 °C],[10:00 PM],[10.0 km],[South],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 281400Z 17002KT 9999 FEW035 24/18 Q1015 NOSIG
0,[Scattered Clouds],1998-10-28,[18.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[24.0 °C],[11:00 PM],[10.0 km],[SSE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 281500Z 16002KT 9999 FEW030 SCT080 24/18 Q1015 NOSIG
0,[Partly Cloudy],1998-10-29,[18.0 °C],[],[-],[-],[73%],[N/A],[1015 hPa],[23.0 °C],[12:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 281600Z 15003KT 9999 FEW030 23/18 Q1015 NOSIG
0,[Partly Cloudy],1998-10-29,[18.0 °C],[],[-],[-],[73%],[N/A],[1015 hPa],[23.0 °C],[1:00 AM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 281700Z 14003KT 9999 FEW030 23/18 Q1015 NOSIG
0,[Partly Cloudy],1998-10-29,[18.0 °C],[],[-],[-],[73%],[N/A],[1015 hPa],[23.0 °C],[2:00 AM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 281800Z 14004KT 9999 FEW030 23/18 Q1015 NOSIG
0,[Partly Cloudy],1998-10-29,[18.0 °C],[],[-],[-],[73%],[N/A],[1014 hPa],[23.0 °C],[3:00 AM],[10.0 km],[SE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 281900Z 13002KT 9999 FEW030 23/18 Q1014 NOSIG
0,[Partly Cloudy],1998-10-29,[19.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[23.0 °C],[4:00 AM],[10.0 km],[WSW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 282000Z 24002KT 9999 FEW030 23/19 Q1015 NOSIG
0,[Scattered Clouds],1998-10-29,[19.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[23.0 °C],[5:00 AM],[10.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 282100Z 17003KT 9999 FEW030 SCT080 23/19 Q1015 NOSIG
0,[Scattered Clouds],1998-10-29,[19.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[23.0 °C],[6:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 282200Z 15003KT 9999 FEW030 SCT080 23/19 Q1015 NOSIG
0,[Clear],1998-10-29,[19.0 °C],[],[-],[-],[73%],[N/A],[1016 hPa],[24.0 °C],[7:00 AM],[-],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 282300Z 14003KT CAVOK 24/19 Q1016 NOSIG
0,[Mostly Cloudy],1998-10-29,[20.0 °C],[],[-],[-],[78%],[N/A],[1016 hPa],[24.0 °C],[8:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 290000Z 15003KT 9999 FEW030 BKN080 24/20 Q1016 NOSIG
0,[Mostly Cloudy],1998-10-29,[20.0 °C],[],[-],[-],[74%],[N/A],[1017 hPa],[25.0 °C],[9:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 290100Z 09003KT 9999 FEW030 BKN080 25/20 Q1017 NOSIG
0,[Partly Cloudy],1998-10-29,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1017 hPa],[27.0 °C],[10:00 AM],[10.0 km],[SSE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 290200Z 15002KT 9999 FEW030 27/19 Q1017 NOSIG
0,[Partly Cloudy],1998-10-29,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1016 hPa],[27.0 °C],[11:00 AM],[10.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 290300Z 26004KT 190V040 9999 FEW030 27/20 Q1016 NOSIG
0,[Partly Cloudy],1998-10-29,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1015 hPa],[28.0 °C],[12:00 PM],[10.0 km],[West],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 290400Z 28006KT 220V320 9999 FEW030 28/19 Q1015 NOSIG
0,[Partly Cloudy],1998-10-29,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1014 hPa],[27.0 °C],[1:00 PM],[8.0 km],[WSW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 290500Z 25007KT 220V310 8000 FEW025 27/19 Q1014 NOSIG
0,[Partly Cloudy],1998-10-29,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1014 hPa],[27.0 °C],[2:00 PM],[10.0 km],[West],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 290600Z 27008KT 230V310 9999 FEW022 27/21 Q1014 NOSIG
0,[Partly Cloudy],1998-10-29,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1013 hPa],[28.0 °C],[3:00 PM],[10.0 km],[SSE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 290700Z 15006KT 070V220 9999 FEW025 28/20 Q1013 NOSIG
0,[Partly Cloudy],1998-10-29,[20.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[26.0 °C],[4:00 PM],[10.0 km],[SSE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 290800Z 16008KT 120V180 9999 FEW025 26/20 Q1013 NOSIG
0,[Partly Cloudy],1998-10-29,[20.0 °C],[],[-],[-],[69%],[N/A],[1013 hPa],[26.0 °C],[5:00 PM],[10.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 290900Z 14009KT 110V190 9999 FEW022 26/20 Q1013 NOSIG
0,[Partly Cloudy],1998-10-29,[21.0 °C],[],[-],[-],[78%],[N/A],[1014 hPa],[25.0 °C],[6:00 PM],[8.0 km],[SE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 291000Z 14009KT 080V170 8000 FEW018 25/21 Q1014 NOSIG
0,[Partly Cloudy],1998-10-29,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[7:00 PM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 291100Z 13007KT 9999 FEW018 25/20 Q1014 NOSIG
0,[Partly Cloudy],1998-10-29,[21.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[25.0 °C],[8:00 PM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 291200Z 15003KT 9999 FEW018 25/21 Q1015 NOSIG
0,[Partly Cloudy],1998-10-29,[20.0 °C],[],[-],[-],[74%],[N/A],[1016 hPa],[25.0 °C],[9:00 PM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 291300Z 11003KT 9999 FEW018 25/20 Q1016 NOSIG
0,[Partly Cloudy],1998-10-29,[21.0 °C],[],[-],[-],[78%],[N/A],[1016 hPa],[25.0 °C],[10:00 PM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 291400Z 14003KT 9999 FEW025 25/21 Q1016 NOSIG
0,[Scattered Clouds],1998-10-29,[20.0 °C],[],[-],[-],[78%],[N/A],[1016 hPa],[24.0 °C],[11:00 PM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 291500Z 11003KT 9999 FEW025 SCT080 24/20 Q1016 NOSIG
0,[Scattered Clouds],1998-10-30,[21.0 °C],[],[-],[-],[83%],[N/A],[1016 hPa],[24.0 °C],[12:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 291600Z 08009KT 9999 FEW025 SCT080 24/21 Q1016 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[-],[83%],[N/A],[1016 hPa],[24.0 °C],[1:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 291700Z 09005KT 050V160 9999 FEW025 24/21 Q1016 NOSIG
0,[Mostly Cloudy],1998-10-30,[21.0 °C],[],[-],[-],[83%],[N/A],[1015 hPa],[24.0 °C],[2:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 291800Z 10008KT 060V130 9999 FEW025 BKN080 24/21 Q1015 NOSIG
0,[Partly Cloudy],1998-10-30,[20.0 °C],[],[-],[-],[78%],[N/A],[1015 hPa],[24.0 °C],[3:00 AM],[10.0 km],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 291900Z 12005KT 9999 FEW025 24/20 Q1015 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[-],[83%],[N/A],[1016 hPa],[24.0 °C],[4:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 292000Z 11003KT 9999 FEW025 24/21 Q1016 NOSIG
0,[Partly Cloudy],1998-10-30,[20.0 °C],[],[-],[-],[78%],[N/A],[1016 hPa],[24.0 °C],[5:00 AM],[10.0 km],[ESE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 292100Z 12006KT 100V160 9999 FEW025 24/20 Q1016 NOSIG
0,[Partly Cloudy],1998-10-30,[20.0 °C],[],[-],[-],[78%],[N/A],[1017 hPa],[24.0 °C],[6:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 292200Z 12004KT 050V140 9999 FEW025 24/20 Q1017 NOSIG
0,[Partly Cloudy],1998-10-30,[20.0 °C],[],[-],[-],[78%],[N/A],[1017 hPa],[24.0 °C],[7:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 292300Z 12003KT 9999 FEW025 24/20 Q1017 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[-],[78%],[N/A],[1018 hPa],[25.0 °C],[8:00 AM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 300000Z 05004KT 020V100 9999 FEW020 25/21 Q1018 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[-],[74%],[N/A],[1018 hPa],[26.0 °C],[9:00 AM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 300100Z 05004KT 300V110 9999 FEW022 26/21 Q1018 NOSIG
0,[Partly Cloudy],1998-10-30,[20.0 °C],[],[-],[-],[69%],[N/A],[1018 hPa],[26.0 °C],[10:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 300200Z 09003KT 9999 FEW025 26/20 Q1018 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[-],[74%],[N/A],[1018 hPa],[26.0 °C],[11:00 AM],[10.0 km],[North],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 300300Z 35004KT 280V050 9999 FEW025 26/21 Q1018 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1017 hPa],[27.0 °C],[12:00 PM],[10.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 300400Z 32004KT 240V050 9999 FEW025 27/21 Q1017 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1016 hPa],[28.0 °C],[1:00 PM],[8.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 300500Z 26007KT 230V290 8000 FEW025 28/21 Q1016 NOSIG
0,[Partly Cloudy],1998-10-30,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1015 hPa],[28.0 °C],[2:00 PM],[8.0 km],[WSW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 300600Z 25008KT 220V050 8000 FEW025 28/21 Q1015 NOSIG
0,[Scattered Clouds],1998-10-30,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1015 hPa],[28.0 °C],[3:00 PM],[9.0 km],[West],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 300700Z 26007KT 220V310 9000 SCT025 28/21 Q1015 NOSIG
0,[Clear],1998-10-30,[17.0 °C],[],[-],[29.4 °C],[48%],[N/A],[1015 hPa],[29.0 °C],[5:00 PM],[-],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 300900Z 15004KT 080V200 CAVOK 29/17 Q1015 NOSIG
0,[Clear],1998-10-30,[18.0 °C],[],[-],[27.9 °C],[58%],[N/A],[1015 hPa],[27.0 °C],[6:00 PM],[-],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 301000Z 13004KT 070V170 CAVOK 27/18 Q1015 NOSIG
0,[Clear],1998-10-30,[17.0 °C],[],[-],[-],[57%],[N/A],[1015 hPa],[26.0 °C],[7:00 PM],[-],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 301100Z 13004KT CAVOK 26/17 Q1015 NOSIG
0,[Clear],1998-10-30,[18.0 °C],[],[-],[-],[65%],[N/A],[1016 hPa],[25.0 °C],[8:00 PM],[-],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 301200Z 13004KT 110V180 CAVOK 25/18 Q1016 NOSIG
0,[Clear],1998-10-30,[20.0 °C],[],[-],[-],[74%],[N/A],[1016 hPa],[25.0 °C],[9:00 PM],[-],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 301300Z 07007KT CAVOK 25/20 Q1016 NOSIG
0,[Clear],1998-10-30,[19.0 °C],[],[-],[-],[69%],[N/A],[1016 hPa],[25.0 °C],[10:00 PM],[-],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 301400Z 08007KT 050V110 CAVOK 25/19 Q1016 NOSIG
0,[Partly Cloudy],1998-10-30,[19.0 °C],[],[-],[-],[69%],[N/A],[1017 hPa],[25.0 °C],[11:00 PM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 301500Z 12003KT 9999 FEW025 25/19 Q1017 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[-],[69%],[N/A],[1017 hPa],[25.0 °C],[12:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 301600Z 07007KT 9999 FEW025 25/19 Q1017 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[-],[73%],[N/A],[1016 hPa],[24.0 °C],[1:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 301700Z 10004KT 070V130 9999 FEW025 24/19 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[-],[73%],[N/A],[1016 hPa],[24.0 °C],[2:00 AM],[10.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 301800Z 11003KT 9999 FEW025 24/19 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[-],[73%],[N/A],[1016 hPa],[24.0 °C],[3:00 AM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 301900Z 09003KT 9999 FEW025 24/19 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[18.0 °C],[],[-],[-],[69%],[N/A],[1016 hPa],[24.0 °C],[4:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 302000Z 07007KT 9999 FEW025 24/18 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[-],[73%],[N/A],[1016 hPa],[24.0 °C],[5:00 AM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 302100Z 09007KT 9999 FEW025 24/19 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[20.0 °C],[],[-],[-],[78%],[N/A],[1016 hPa],[24.0 °C],[6:00 AM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 302200Z 10006KT 070V130 9999 FEW025 24/20 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[20.0 °C],[],[-],[-],[78%],[N/A],[1017 hPa],[24.0 °C],[7:00 AM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 302300Z 11009KT 9999 FEW020 24/20 Q1017 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[-],[69%],[N/A],[1017 hPa],[25.0 °C],[8:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 310000Z 10013KT 9999 FEW020 25/19 Q1017 NOSIG
0,[Scattered Clouds],1998-10-31,[18.0 °C],[],[-],[27.9 °C],[58%],[N/A],[1017 hPa],[27.0 °C],[9:00 AM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 310100Z 11009KT 090V150 9999 FEW030 SCT120 27/18 Q1017 NOSIG
0,[Scattered Clouds],1998-10-31,[18.0 °C],[],[-],[28.8 °C],[54%],[N/A],[1017 hPa],[28.0 °C],[10:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 310200Z 10011KT 070V130 9999 FEW035 SCT300 28/18 Q1017 NOSIG
0,[Scattered Clouds],1998-10-31,[18.0 °C],[],[-],[28.8 °C],[54%],[N/A],[1017 hPa],[28.0 °C],[11:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 310300Z 09011KT 9999 FEW035 SCT300 28/18 Q1017 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1016 hPa],[28.0 °C],[12:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 310400Z 10011KT 070V130 9999 FEW030 28/19 Q1016 NOSIG
0,[Partly Cloudy],1998-10-31,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1015 hPa],[28.0 °C],[1:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 310500Z 10011KT 070V150 9999 FEW030 28/19 Q1015 NOSIG
