,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Partly Cloudy],2013-2-24,[12 °C],[],[-],,[65%],[-],[1022 hPa],[17 °C],[2:00 AM],[9 km],[East],"[18.0 km/h
		/]",AAXX 23181 45007 12559 41005 10170 20123 30208 40217 58017 60001 84500 333 59010 81630 83656
0,[Partly Cloudy],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[2:00 AM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 231800Z 10010KT 9999 FEW030 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[2:30 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 231830Z 10009KT 9999 FEW030 SCT040 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[3:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 231900Z 10011KT 9999 FEW030 SCT040 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[3:30 AM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 231930Z 11010KT 9999 FEW030 SCT040 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[4:00 AM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 232000Z 12010KT 9999 FEW030 SCT040 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[4:30 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 232030Z 10008KT 9999 FEW025 SCT035 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[5:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 232100Z 10008KT 9999 FEW025 SCT035 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[5:30 AM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 232130Z 11009KT 9999 FEW025 SCT035 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[6:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 232200Z 08008KT 9999 FEW025 SCT035 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1021 hPa],[17.0 °C],[6:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 232230Z 06008KT 9999 FEW025 SCT035 17/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[18.0 °C],[7:00 AM],[9.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 232300Z 06009KT 9000 FEW025 SCT035 18/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1022 hPa],[17.0 °C],[7:30 AM],[8.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 232330Z 06008KT 8000 FEW030 SCT035 17/12 Q1022 NOSIG
0,[Mostly Cloudy],2013-2-24,[12 °C],[],[-],,[64%],[-],[1023 hPa],[17 °C],[8:00 AM],[8 km],[East],"[14.4 km/h
		/]",AAXX 24001 45007 12558 70804 10173 20121 30219 40228 53015 60002 8553/ 333 20167 59016 70000 81625 84635
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[72%],[N/A],[1022 hPa],[17.0 °C],[8:00 AM],[9.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 240000Z 08009KT 9000 FEW025 SCT035 17/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[18.0 °C],[8:30 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 240030Z 07007KT 9999 FEW025 SCT035 18/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[18.0 °C],[9:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 240100Z 07008KT 9999 FEW025 SCT035 18/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[68%],[N/A],[1022 hPa],[18.0 °C],[9:30 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 240130Z 07008KT 9999 FEW025 SCT035 18/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[64%],[N/A],[1022 hPa],[19.0 °C],[10:00 AM],[10.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 240200Z 07008KT 9999 FEW025 SCT035 19/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[60%],[N/A],[1022 hPa],[20.0 °C],[10:30 AM],[10.0 km],[NE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 240230Z 05008KT 9999 FEW022 SCT035 20/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[60%],[N/A],[1022 hPa],[20.0 °C],[11:00 AM],[10.0 km],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 240300Z 05005KT 9999 FEW022 SCT035 20/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[64%],[N/A],[1022 hPa],[19.0 °C],[11:30 AM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 240330Z 06005KT 9999 FEW022 SCT035 19/12 Q1022 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[60%],[N/A],[1021 hPa],[20.0 °C],[12:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 240400Z 05006KT 9999 FEW022 SCT032 20/12 Q1021 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[56%],[N/A],[1020 hPa],[21.0 °C],[12:30 PM],[10.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 240430Z 04004KT 9999 FEW022 SCT032 21/12 Q1020 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[60%],[N/A],[1020 hPa],[20.0 °C],[1:00 PM],[10.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 240500Z 34005KT 9999 FEW022 SCT032 20/12 Q1020 NOSIG
0,[Scattered Clouds],2013-2-24,[12.0 °C],[],[-],,[60%],[N/A],[1020 hPa],[20.0 °C],[1:30 PM],[10.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 240530Z 33004KT 9999 FEW022 SCT032 20/12 Q1020 NOSIG
0,[Mostly Cloudy],2013-2-24,[12 °C],[],[-],,[52%],[-],[1020 hPa],[20 °C],[2:00 PM],[9 km],[NNW],"[7.2 km/h
		/]",AAXX 24061 45007 12559 73302 10199 20125 30187 40196 56030 60001 8653/ 333 59027 82622 84630
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[2:00 PM],[9.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 240600Z 33005KT 9000 FEW022 SCT030 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1019 hPa],[20.0 °C],[2:30 PM],[7.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 240630Z 33005KT 7000 FEW022 SCT030 20/14 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[20.0 °C],[3:00 PM],[6.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 240700Z 34003KT 6000 FEW022 SCT030 20/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[20.0 °C],[3:30 PM],[6.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 240730Z 33004KT 6000 FEW022 SCT030 20/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[21.0 °C],[4:00 PM],[6.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 240800Z 34003KT 6000 FEW022 SCT030 21/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[21.0 °C],[4:30 PM],[6.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 240830Z 35003KT 6000 FEW022 SCT030 21/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[20.0 °C],[5:00 PM],[6.0 km],[NW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 240900Z 31002KT 6000 FEW022 SCT030 20/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[20.0 °C],[5:30 PM],[6.0 km],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 240930Z 31003KT 6000 FEW022 SCT030 20/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[20.0 °C],[6:00 PM],[6.0 km],[WNW],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 241000Z 29002KT 6000 FEW022 SCT030 20/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[60%],[N/A],[1018 hPa],[21.0 °C],[6:30 PM],[7.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 241030Z VRB03KT 7000 FEW022 SCT030 21/13 Q1018 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[60%],[N/A],[1019 hPa],[21.0 °C],[7:00 PM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 241100Z 11007KT 090V150 9999 FEW022 SCT028 21/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[60%],[N/A],[1019 hPa],[21.0 °C],[7:30 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 241130Z 12008KT 9999 FEW022 SCT028 21/13 Q1019 NOSIG
0,[Mostly Cloudy],2013-2-24,[14 °C],[],[-],,[55%],[-],[1019 hPa],[20 °C],[8:00 PM],[10 km],[ESE],"[18.0 km/h
		/]",AAXX 24121 45007 12560 61205 10205 20136 30183 40192 51008 60002 8553/ 333 10217 59034 81622 84628
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[21.0 °C],[8:00 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 241200Z 12010KT 100V160 9999 FEW022 SCT028 21/14 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[8:30 PM],[10.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 241230Z 11010KT 9999 FEW022 SCT030 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[9:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 241300Z 10015KT 9999 FEW022 SCT030 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[9:30 PM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 241330Z 10017KT 9999 FEW022 SCT030 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[10:00 PM],[10.0 km],[ESE],"[38.9 km/h
		/ 10.8 m/s]",METAR VHHH 241400Z 11021KT 9999 FEW022 SCT030 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-24,[13.0 °C],[],[-],,[64%],[N/A],[1020 hPa],[20.0 °C],[10:30 PM],[10.0 km],[East],"[37.0 km/h
		/ 10.3 m/s]",METAR VHHH 241430Z 10020KT 9999 FEW022 SCT030 20/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[20.0 °C],[11:00 PM],[10.0 km],[East],"[38.9 km/h
		/ 10.8 m/s]",METAR VHHH 241500Z 09021KT 9999 FEW022 SCT030 20/14 Q1020 NOSIG
0,[Scattered Clouds],2013-2-24,[14.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[20.0 °C],[11:30 PM],[10.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",METAR VHHH 241530Z 09019KT 9999 FEW022 SCT030 20/14 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[68%],[N/A],[1020 hPa],[20.0 °C],[12:00 AM],[10.0 km],[East],"[35.2 km/h
		/ 9.8 m/s]",METAR VHHH 241600Z 10019KT 9999 FEW022 SCT030 20/14 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[19.0 °C],[12:30 AM],[10.0 km],[ESE],"[35.2 km/h
		/ 9.8 m/s]",METAR VHHH 241630Z 11019KT 9999 FEW022 SCT030 19/14 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[19.0 °C],[1:00 AM],[10.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 241700Z 11017KT 9999 FEW022 SCT030 19/14 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[19.0 °C],[1:30 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 241730Z 10015KT 9999 FEW022 SCT030 19/14 Q1019 NOSIG
0,[Mostly Cloudy],2013-2-25,[14 °C],[],[-],,[65%],[-],[1019 hPa],[19 °C],[2:00 AM],[8 km],[East],"[28.8 km/h
		/]",AAXX 24181 45007 12558 71008 10188 20138 30182 40191 58008 60001 875// 333 59026 81622 83630
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[19.0 °C],[2:00 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 241800Z 10015KT 9999 FEW022 SCT030 19/14 Q1019 NOSIG
0,[Partly Cloudy],2013-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1019 hPa],[19.0 °C],[2:30 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 241830Z 11016KT 9999 FEW022 19/14 Q1019 NOSIG
0,[Partly Cloudy],2013-2-25,[14.0 °C],[],[-],,[73%],[N/A],[1018 hPa],[19.0 °C],[3:00 AM],[10.0 km],[East],"[33.3 km/h
		/ 9.3 m/s]",METAR VHHH 241900Z 10018KT 9999 FEW022 19/14 Q1018 NOSIG
0,[Partly Cloudy],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[3:30 AM],[10.0 km],[ESE],"[37.0 km/h
		/ 10.3 m/s]",METAR VHHH 241930Z 11020KT 9999 FEW022 19/13 Q1018 NOSIG
0,[Partly Cloudy],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[4:00 AM],[10.0 km],[ESE],"[35.2 km/h
		/ 9.8 m/s]",METAR VHHH 242000Z 11019KT 9999 FEW022 19/13 Q1018 NOSIG
0,[Partly Cloudy],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[4:30 AM],[10.0 km],[ESE],"[35.2 km/h
		/ 9.8 m/s]",METAR VHHH 242030Z 11019KT 9999 FEW022 19/13 Q1018 NOSIG
0,[Partly Cloudy],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[5:00 AM],[10.0 km],[ESE],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 242100Z 11016KT 9999 FEW022 19/13 Q1018 NOSIG
0,[Partly Cloudy],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[5:30 AM],[10.0 km],[ESE],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 242130Z 11017KT 9999 FEW022 19/13 Q1018 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[6:00 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 242200Z 10017KT 9999 FEW022 SCT045 19/13 Q1018 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[68%],[N/A],[1018 hPa],[19.0 °C],[6:30 AM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 242230Z 10016KT 9999 FEW022 SCT045 19/13 Q1018 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[7:00 AM],[9.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 242300Z 10015KT 9000 FEW030 SCT045 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[7:30 AM],[9.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",METAR VHHH 242330Z 11018KT 9000 FEW030 SCT045 20/13 Q1019 NOSIG
0,[Mostly Cloudy],2013-2-25,[13 °C],[],[-],,[54%],[-],[1020 hPa],[20 °C],[8:00 AM],[9 km],[ESE],"[36.0 km/h
		/]",AAXX 25001 45007 12559 71110 10202 20128 30190 40199 53018 60002 875// 333 20185 59029 70000 81630 83645
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[64%],[N/A],[1019 hPa],[20.0 °C],[8:00 AM],[10.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",METAR VHHH 250000Z 11018KT 9999 FEW030 SCT045 20/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[60%],[N/A],[1020 hPa],[21.0 °C],[8:30 AM],[10.0 km],[ESE],"[33.3 km/h
		/ 9.3 m/s]",METAR VHHH 250030Z 11018KT 9999 FEW030 SCT045 21/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[60%],[N/A],[1020 hPa],[21.0 °C],[9:00 AM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 250100Z 10016KT 9999 FEW028 SCT035 21/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[60%],[N/A],[1020 hPa],[21.0 °C],[9:30 AM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 250130Z 10017KT 9999 FEW028 SCT035 21/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1020 hPa],[22.0 °C],[10:00 AM],[10.0 km],[East],"[33.3 km/h
		/ 9.3 m/s]",METAR VHHH 250200Z 10018KT 9999 FEW028 SCT035 22/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1020 hPa],[22.0 °C],[10:30 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 250230Z 10014KT 9999 FEW028 SCT035 22/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1020 hPa],[22.0 °C],[11:00 AM],[10.0 km],[ESE],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 250300Z 11014KT 9999 FEW028 SCT035 22/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[53%],[N/A],[1020 hPa],[23.0 °C],[11:30 AM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250330Z 10015KT 9999 FEW028 SCT045 23/13 Q1020 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[53%],[N/A],[1019 hPa],[23.0 °C],[12:00 PM],[10.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250400Z 11015KT 9999 FEW028 SCT045 23/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[50%],[N/A],[1019 hPa],[24.0 °C],[12:30 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 250430Z 10016KT 9999 FEW028 SCT045 24/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[50%],[N/A],[1019 hPa],[24.0 °C],[1:00 PM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 250500Z 10017KT 9999 FEW028 SCT045 24/13 Q1019 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[53%],[N/A],[1018 hPa],[24.0 °C],[1:30 PM],[10.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 250530Z 10017KT 9999 FEW028 SCT045 24/14 Q1018 NOSIG
0,[Partly Cloudy],2013-2-25,[14 °C],[],[-],,[47%],[-],[1018 hPa],[23 °C],[2:00 PM],[12 km],[East],"[25.2 km/h
		/]",AAXX 25061 45007 12562 61007 10230 20138 30171 40180 58024 60001 84530 333 59016 81628 83645
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[57%],[N/A],[1018 hPa],[23.0 °C],[2:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 250600Z 10014KT 9999 FEW028 SCT045 23/14 Q1018 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[57%],[N/A],[1017 hPa],[23.0 °C],[2:30 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250630Z 10015KT 9999 FEW028 SCT045 23/14 Q1017 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[57%],[N/A],[1017 hPa],[23.0 °C],[3:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250700Z 09015KT 9999 FEW025 SCT040 23/14 Q1017 NOSIG
0,[Scattered Clouds],2013-2-25,[15.0 °C],[],[-],,[61%],[N/A],[1016 hPa],[23.0 °C],[3:30 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 250730Z 11011KT 9999 FEW025 SCT040 23/15 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[15.0 °C],[],[-],,[61%],[N/A],[1016 hPa],[23.0 °C],[4:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250800Z 10010KT 080V140 9999 FEW025 SCT045 23/15 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[15.0 °C],[],[-],,[61%],[N/A],[1016 hPa],[23.0 °C],[4:30 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250830Z 10010KT 9999 FEW025 SCT045 23/15 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[57%],[N/A],[1016 hPa],[23.0 °C],[5:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 250900Z 10011KT 9999 FEW025 SCT045 23/14 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[14.0 °C],[],[-],,[57%],[N/A],[1016 hPa],[23.0 °C],[5:30 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 250930Z 10010KT 9999 FEW028 SCT045 23/14 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[53%],[N/A],[1016 hPa],[23.0 °C],[6:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251000Z 11009KT 080V150 9999 FEW028 SCT045 23/13 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1016 hPa],[22.0 °C],[6:30 PM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 251030Z 15007KT 100V210 9999 FEW030 SCT045 22/13 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1016 hPa],[22.0 °C],[7:00 PM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 251100Z 14007KT 120V180 9999 FEW030 SCT045 22/13 Q1016 NOSIG
0,[Scattered Clouds],2013-2-25,[12.0 °C],[],[-],,[53%],[N/A],[1017 hPa],[22.0 °C],[7:30 PM],[10.0 km],[SE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 251130Z 13007KT 100V170 9999 FEW030 SCT045 22/12 Q1017 NOSIG
0,[Partly Cloudy],2013-2-25,[13 °C],[],[-],,[44%],[-],[1017 hPa],[22 °C],[8:00 PM],[16 km],[SE],"[18.0 km/h
		/]",AAXX 25121 45007 12566 61305 10222 20126 30165 40174 53010 60002 84531 333 10244 59018 81630 83645
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1017 hPa],[22.0 °C],[8:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251200Z 13010KT 9999 FEW030 SCT045 22/13 Q1017 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[53%],[N/A],[1017 hPa],[23.0 °C],[8:30 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 251230Z 11011KT 9999 FEW030 SCT045 23/13 Q1017 NOSIG
0,[Scattered Clouds],2013-2-25,[13.0 °C],[],[-],,[57%],[N/A],[1018 hPa],[22.0 °C],[9:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 251300Z 09011KT 9999 FEW028 SCT045 22/13 Q1018 NOSIG
