,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2004-6-19,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1001 hPa],[34.0 °C],[2:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 190600Z 24014KT 9999 FEW025 BKN300 34/25 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-19,[25.0 °C],[],[-],[43.2 °C],[56%],[N/A],[1000 hPa],[35.0 °C],[3:00 PM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 190700Z 24013KT 9999 FEW025 BKN300 35/25 Q1000 NOSIG
0,[Mostly Cloudy],2004-6-19,[26.0 °C],[],[-],[43.5 °C],[63%],[N/A],[1000 hPa],[34.0 °C],[4:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 190800Z 24014KT 9999 FEW022 BKN300 34/26 Q1000 NOSIG
0,[Mostly Cloudy],2004-6-19,[26.0 °C],[],[-],[43.5 °C],[63%],[N/A],[1000 hPa],[34.0 °C],[5:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 190900Z 24014KT 9999 FEW013 BKN300 34/26 Q1000 NOSIG
0,[Mostly Cloudy],2004-6-19,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1000 hPa],[32.0 °C],[6:00 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 191000Z 23014KT 9999 FEW020 BKN300 32/25 Q1000 NOSIG
0,[Mostly Cloudy],2004-6-19,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1000 hPa],[31.0 °C],[7:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 191100Z 22015KT 9999 FEW020 BKN300 31/25 Q1000 NOSIG
0,[Mostly Cloudy],2004-6-19,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1001 hPa],[31.0 °C],[8:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 191200Z 21014KT 180V240 9999 FEW020 BKN300 31/25 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-19,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1002 hPa],[31.0 °C],[9:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 191300Z 21014KT 9999 FEW020 BKN300 31/25 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-19,[23.0 °C],[],[-],[35.4 °C],[62%],[N/A],[1003 hPa],[31.0 °C],[10:00 PM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 191400Z 23013KT 9999 FEW020 BKN300 31/23 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-19,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1003 hPa],[31.0 °C],[11:00 PM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 191500Z 23013KT 9999 FEW020 BKN300 31/24 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[12:00 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 191600Z 22010KT 9999 FEW015 BKN300 30/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1003 hPa],[30.0 °C],[1:00 AM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 191700Z 23015KT 9999 FEW015 BKN300 30/26 Q1003 NOSIG
0,[Scattered Clouds],2004-6-20,[25 °C],[],[-],[-],[71%],[-],[1003 hPa],[30 °C],[2:00 AM],[25 km],[SW],"[21.6 km/h
		/]",,AAXX 19181 45007 12475 52306 10296 20250 30022 40031 58004 60001 81201 333 59001 81815 85080
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[2:00 AM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 191800Z 23012KT 9999 FEW015 BKN300 30/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1002 hPa],[29.0 °C],[3:00 AM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 191900Z 23013KT 9999 FEW015 BKN300 29/26 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[4:00 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 192000Z 22011KT 9999 FEW015 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-20,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1002 hPa],[29.0 °C],[5:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 192100Z 22009KT 9999 FEW015 BKN300 29/26 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-20,[27.0 °C],[],[-],[36.8 °C],[89%],[N/A],[1003 hPa],[29.0 °C],[6:00 AM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 192200Z 24011KT 9999 FEW012 SCT030 BKN300 29/27 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1003 hPa],[29.0 °C],[7:00 AM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 192300Z 23012KT 9999 FEW012 SCT030 BKN300 29/26 Q1003 NOSIG
0,[Scattered Clouds],2004-6-20,[25 °C],[],[-],[-],[68%],[-],[1003 hPa],[31 °C],[8:00 AM],[20 km],[SSW],"[18.0 km/h
		/]",,AAXX 20001 45007 12470 72105 10307 20254 30025 40034 51010 69902 82201 333 20290 58004 79999 82814 85080
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[8:00 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 200000Z 21010KT 180V250 9999 FEW014 BKN300 31/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1003 hPa],[32.0 °C],[9:00 AM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 200100Z 23013KT 9999 FEW014 BKN300 32/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1003 hPa],[34.0 °C],[10:00 AM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 200200Z 24013KT 9999 FEW016 SCT080 BKN300 34/25 Q1003 NOSIG
0,[Scattered Clouds],2004-6-20,[24.0 °C],[],[-],[40.6 °C],[56%],[N/A],[1003 hPa],[34.0 °C],[11:00 AM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200300Z 23014KT 9999 FEW020 SCT300 34/24 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1003 hPa],[34.0 °C],[12:00 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200400Z 23014KT 9999 FEW025 BKN300 34/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1002 hPa],[34.0 °C],[1:00 PM],[10.0 km],[SW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 200500Z 23016KT 9999 FEW025 BKN300 34/25 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-20,[24.0 °C],[],[-],[41.9 °C],[53%],[N/A],[1002 hPa],[35.0 °C],[2:00 PM],[10.0 km],[SW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 200600Z 23016KT 9999 FEW020 BKN300 35/24 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-20,[24.0 °C],[],[-],[41.9 °C],[53%],[N/A],[1001 hPa],[35.0 °C],[3:00 PM],[10.0 km],[SW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 200700Z 23016KT 9999 FEW025 BKN300 35/24 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1001 hPa],[33.0 °C],[4:00 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 200800Z 23014KT 9999 FEW025 BKN300 33/25 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1001 hPa],[33.0 °C],[5:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 200900Z 22015KT 9999 FEW025 BKN300 33/25 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-20,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1001 hPa],[32.0 °C],[6:00 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 201000Z 22014KT 140V240 9999 FEW025 BKN300 32/24 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1001 hPa],[32.0 °C],[7:00 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 201100Z 22014KT 9999 FEW025 BKN300 32/25 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1002 hPa],[31.0 °C],[8:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 201200Z 21010KT 180V250 9999 FEW025 BKN300 31/25 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[9:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 201300Z 21009KT 160V230 9999 FEW018 SCT060 BKN300 31/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-20,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1004 hPa],[31.0 °C],[10:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 201400Z 22010KT 170V250 9999 FEW014 SCT025 BKN060 31/25 Q1004 NOSIG
0,[Rain Showers],2004-6-20,[25.0 °C],[Rain],[-],[30.6 °C],[89%],[N/A],[1005 hPa],[27.0 °C],[11:00 PM],[4.0 km],[NNE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 201500Z 02010KT 4000E SHRA FEW006 FEW012CB SCT020 BKN040 27/25 Q1005 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Thunderstorms and Rain],2004-6-21,[25.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[94%],[N/A],[1005 hPa],[26.0 °C],[12:00 AM],[2.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 201600Z 07003KT 2000 TSRA FEW006 FEW012CB SCT020 BKN040 26/25 Q1005 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Light Rain Showers],2004-6-21,[25.0 °C],[Rain],[-],[30.6 °C],[89%],[N/A],[1004 hPa],[27.0 °C],[1:00 AM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 201700Z 12008KT 9999 -SHRA FEW006 FEW012CB SCT025 BKN050 27/25 Q1004 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Light Thunderstorms and Rain],2004-6-21,[26.0 °C],"[Rain
	,
Thunderstorm]",[-],[31.2 °C],[94%],[N/A],[1003 hPa],[27.0 °C],[2:00 AM],[7.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 201800Z 10005KT 050V160 7000 -TSRA FEW006 FEW012CB SCT020 BKN040 27/26 Q1003 RERA TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Thunderstorms and Rain],2004-6-21,[26.0 °C],"[Rain
	,
Thunderstorm]",[-],[31.2 °C],[94%],[N/A],[1003 hPa],[27.0 °C],[3:00 AM],[-],[West],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 201900Z 28010KT 3800SW TSRA FEW006 FEW012CB SCT020 BKN040 27/26 Q1003 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Thunderstorms and Rain],2004-6-21,[25.0 °C],"[Rain
	,
Thunderstorm]",[-],[30.6 °C],[89%],[N/A],[1003 hPa],[27.0 °C],[4:00 AM],[6.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 202000Z 22005KT 6000 TSRA FEW006 FEW012CB SCT020 BKN040 27/25 Q1003 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Light Rain Showers],2004-6-21,[25.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[94%],[N/A],[1003 hPa],[26.0 °C],[5:00 AM],[6.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 202100Z 17003KT 6000 VCTS -SHRA FEW006 FEW012CB SCT020 BKN040 26/25 Q1003 RERA TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Thunderstorms and Rain],2004-6-21,[26.0 °C],"[Rain
	,
Thunderstorm]",[-],[31.2 °C],[94%],[N/A],[1003 hPa],[27.0 °C],[6:00 AM],[4.5 km],[West],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 202200Z 27010KT 4500W TSRA FEW006 FEW012CB SCT018 BKN050 27/26 Q1003 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Rain Showers],2004-6-21,[26.0 °C],[Rain],[-],[31.2 °C],[94%],[N/A],[1004 hPa],[27.0 °C],[7:00 AM],[-],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 202300Z 25006KT 200V270 4800 SHRA FEW012 SCT018 BKN050 27/26 Q1004 TEMPO VRB20G30KT 2000 TSRA +SHRA FEW008 SCT012CB BKN040
0,[Light Rain Showers],2004-6-21,[24 °C],[Rain],[-],[-],[86%],[-],[1004 hPa],[26 °C],[8:00 AM],[10 km],[WSW],"[28.8 km/h
		/]",,AAXX 21001 45007 11460 72408 10263 20242 30034 40043 51013 60932 78098 878// 333 20254 58009 70931 81810 83820 85645
0,[Light Rain Showers],2004-6-21,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1004 hPa],[26.0 °C],[8:00 AM],[10.0 km],[WSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 210000Z 24015KT 9999 -SHRA FEW010 SCT020 BKN045 26/24 Q1004 RERA TEMPO VRB22G32KT 1200 TSRA +SHRA FEW006 SCT012CB BKN040
0,[Light Rain Showers],2004-6-21,[24.0 °C],[Rain],[-],[31.9 °C],[79%],[N/A],[1004 hPa],[28.0 °C],[9:00 AM],[10.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 210100Z 16003KT 9999 -SHRA FEW025 BKN090 28/24 Q1004 TEMPO 4000 -SHRA
0,[Light Rain Showers],2004-6-21,[25.0 °C],[Rain],[-],[32.7 °C],[84%],[N/A],[1004 hPa],[28.0 °C],[10:00 AM],[10.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 210200Z 09005KT 9999 -SHRA FEW016 SCT045 BKN090 28/25 Q1004 TEMPO 4000 -SHRA
0,[Mostly Cloudy],2004-6-21,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1004 hPa],[29.0 °C],[11:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 210300Z 08004KT 040V130 9999 FEW012 SCT035 BKN080 29/25 Q1004 NOSIG
0,[Mostly Cloudy],2004-6-21,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1004 hPa],[31.0 °C],[12:00 PM],[10.0 km],[WSW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 210400Z 24003KT 9999 FEW012 SCT035 BKN090 31/26 Q1004 NOSIG
0,[Mostly Cloudy],2004-6-21,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[1:00 PM],[10.0 km],[WSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 210500Z 24006KT 190V280 9999 FEW014 BKN090 31/25 Q1003 NOSIG
0,[Partly Cloudy],2004-6-21,[25 °C],[],[-],[-],[58%],[-],[1003 hPa],[32 °C],[2:00 PM],[20 km],[SW],"[10.8 km/h
		/]",,AAXX 21061 45007 11470 72303 10322 20251 30019 40027 58018 60041 70382 84231 333 58007 81812 83822 85360
0,[Mostly Cloudy],2004-6-21,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1002 hPa],[32.0 °C],[2:00 PM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 210600Z 23007KT 200V270 9999 FEW012 SCT022 BKN100 32/25 Q1002 NOSIG
0,[Scattered Clouds],2004-6-21,[26.0 °C],[],[-],[40.4 °C],[70%],[N/A],[1002 hPa],[32.0 °C],[3:00 PM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 210700Z 21007KT 130V260 9999 FEW011 SCT022 32/26 Q1002 NOSIG
0,[Scattered Clouds],2004-6-21,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1002 hPa],[32.0 °C],[4:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 210800Z 23010KT 180V260 9999 FEW009 SCT100 32/25 Q1002 NOSIG
0,[Scattered Clouds],2004-6-21,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1001 hPa],[31.0 °C],[5:00 PM],[10.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 210900Z 14003KT 9999 FEW009 SCT100 31/26 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-21,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1001 hPa],[30.0 °C],[6:00 PM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 211000Z 14012KT 9999 FEW009 BKN100 30/26 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-21,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1002 hPa],[30.0 °C],[7:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 211100Z 14010KT 100V190 9999 FEW009 BKN100 30/26 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-21,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1002 hPa],[30.0 °C],[8:00 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 211200Z 15009KT 110V180 9999 FEW009 BKN100 30/26 Q1002 NOSIG
0,[Mostly Cloudy],2004-6-21,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1003 hPa],[30.0 °C],[9:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 211300Z 15010KT 9999 FEW010 SCT100 BKN300 30/26 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-21,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[10:00 PM],[10.0 km],[West],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 211400Z 28003KT 9999 FEW010 SCT100 BKN300 30/25 Q1004 NOSIG
0,[Mostly Cloudy],2004-6-21,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1005 hPa],[30.0 °C],[11:00 PM],[10.0 km],[SW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 211500Z 22005KT 170V260 9999 FEW010 BKN100 30/25 Q1005 NOSIG
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1005 hPa],[30.0 °C],[12:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 211600Z 21006KT 9999 FEW010 BKN100 30/26 Q1005 NOSIG
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1004 hPa],[30.0 °C],[1:00 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 211700Z 22007KT 9999 FEW010 BKN100 30/26 Q1004 NOSIG
0,[Mostly Cloudy],2004-6-22,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1004 hPa],[29.0 °C],[2:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 211800Z 21006KT 9999 FEW010 SCT025 BKN100 29/25 Q1004 NOSIG
0,[Mostly Cloudy],2004-6-22,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[3:00 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 211900Z 21007KT 9999 FEW010 SCT025 BKN100 29/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-22,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[4:00 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 212000Z 22007KT 9999 FEW012 BKN300 29/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-22,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[5:00 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 212100Z 22008KT 9999 FEW016 BKN300 29/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-22,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[6:00 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 212200Z 22007KT 9999 FEW012 BKN300 29/25 Q1003 NOSIG
0,[Mostly Cloudy],2004-6-22,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[7:00 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 212300Z 21010KT 9999 FEW012 BKN300 30/25 Q1003 NOSIG
0,[Scattered Clouds],2004-6-22,[26 °C],[],[-],[-],[65%],[-],[1003 hPa],[31 °C],[8:00 AM],[17 km],[SSW],"[14.4 km/h
		/]",,AAXX 22001 45007 12467 62104 10312 20255 30024 40033 50001 60002 82231 333 20291 59010 70042 81812 84080
0,[Scattered Clouds],2004-6-22,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1003 hPa],[31.0 °C],[8:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 220000Z 21008KT 180V240 9999 FEW012 SCT300 31/26 Q1003 NOSIG
0,[Scattered Clouds],2004-6-22,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[9:00 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 220100Z 22008KT 170V240 9999 FEW012 SCT120 31/25 Q1003 NOSIG
0,[Scattered Clouds],2004-6-22,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[10:00 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 220200Z 24010KT 9999 FEW012 SCT120 31/25 Q1003 NOSIG
0,[Scattered Clouds],2004-6-22,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1003 hPa],[32.0 °C],[11:00 AM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 220300Z 24012KT 9999 FEW016 SCT120 32/25 Q1003 NOSIG
0,[Scattered Clouds],2004-6-22,[26.0 °C],[],[-],[41.8 °C],[66%],[N/A],[1003 hPa],[33.0 °C],[12:00 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220400Z 24011KT 9999 FEW016 SCT120 33/26 Q1003 NOSIG
0,[Scattered Clouds],2004-6-22,[26.0 °C],[],[-],[41.8 °C],[66%],[N/A],[1002 hPa],[33.0 °C],[1:00 PM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 220500Z 24012KT 9999 FEW016 SCT300 33/26 Q1002 NOSIG
0,[Partly Cloudy],2004-6-22,[26 °C],[],[-],[-],[62%],[-],[1002 hPa],[33 °C],[2:00 PM],[18 km],[SW],"[18.0 km/h
		/]",,AAXX 22061 45007 12468 72305 10329 20263 30008 40016 58016 60001 83231 333 59011 82814 85080
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[41.8 °C],[66%],[N/A],[1001 hPa],[33.0 °C],[2:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 220600Z 23010KT 190V260 9999 FEW014 BKN300 33/26 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-22,[27.0 °C],[],[-],[43.9 °C],[71%],[N/A],[1001 hPa],[33.0 °C],[3:00 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 220700Z 16009KT 9999 FEW013 SCT100 BKN300 33/27 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1001 hPa],[31.0 °C],[4:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 220800Z 16010KT 110V200 9999 FEW015 SCT100 BKN300 31/26 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1000 hPa],[31.0 °C],[5:00 PM],[10.0 km],[SSE],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 220900Z 15011KT 110V170 9999 FEW013 BKN250 31/26 Q1000 NOSIG
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1001 hPa],[31.0 °C],[6:00 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 221000Z 15009KT 110V170 9999 FEW014 SCT080 BKN250 31/26 Q1001 NOSIG
0,[Mostly Cloudy],2004-6-22,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1001 hPa],[30.0 °C],[7:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 221100Z 16010KT 120V190 9999 FEW012 BKN250 30/26 Q1001 NOSIG
0,[Scattered Clouds],2004-6-22,[27 °C],[],[-],[-],[74%],[-],[1001 hPa],[30 °C],[8:00 PM],[18 km],[SSE],"[21.6 km/h
		/]",,AAXX 22121 45007 12468 71506 10303 20266 30004 40013 53004 60002 82232 333 10345 59013 82816 85075
