,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Partly Cloudy],2007-7-10,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[4:00 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 092000Z 23010KT 190V250 9999 FEW017 29/25 Q1002 NOSIG
0,[Partly Cloudy],2007-7-10,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1002 hPa],[29.0 °C],[4:30 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 092030Z 22007KT 190V270 9999 FEW018 29/24 Q1002 NOSIG
0,[Partly Cloudy],2007-7-10,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[5:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 092100Z 21006KT 160V260 9999 FEW018 29/25 Q1002 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[5:30 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 092130Z 23007KT 9999 FEW018 SCT300 29/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[6:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 092200Z 21006KT 9999 SCT020 SCT300 29/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[6:30 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 092230Z 23007KT 170V250 9999 FEW018 SCT300 29/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[7:00 AM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 092300Z 24012KT 9999 FEW016 SCT025 30/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[7:30 AM],[10.0 km],[West],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 092330Z 26010KT 9999 FEW017 SCT025 30/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1004 hPa],[30.0 °C],[8:00 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100000Z 25010KT 9999 FEW022 SCT028 30/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1004 hPa],[31.0 °C],[8:30 AM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100030Z 25011KT 9999 FEW022 SCT028 31/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1004 hPa],[31.0 °C],[9:00 AM],[10.0 km],[West],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100100Z 26010KT 9999 FEW020 SCT028 31/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1004 hPa],[31.0 °C],[9:30 AM],[10.0 km],[West],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100130Z 26010KT 9999 FEW020 SCT028 31/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1004 hPa],[31.0 °C],[10:00 AM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100200Z 25011KT 9999 FEW020 SCT028 31/24 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1004 hPa],[31.0 °C],[10:30 AM],[10.0 km],[West],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 100230Z 28008KT 9999 FEW020 SCT028 31/25 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1004 hPa],[32.0 °C],[11:00 AM],[10.0 km],[West],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 100300Z 26009KT 230V290 9999 FEW022 SCT030 32/24 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[21.0 °C],[],[-],[34.9 °C],[52%],[N/A],[1004 hPa],[32.0 °C],[11:30 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 100330Z 25010KT 9999 FEW030 SCT300 32/21 Q1004 NOSIG
0,[Scattered Clouds],2007-7-10,[23.0 °C],[],[-],[36.8 °C],[59%],[N/A],[1004 hPa],[32.0 °C],[12:00 PM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 100400Z 24012KT 9999 FEW030 SCT300 32/23 Q1004 NOSIG
0,[Partly Cloudy],2007-7-10,[23.0 °C],[],[-],[37.8 °C],[55%],[N/A],[1003 hPa],[33.0 °C],[12:30 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100430Z 24011KT 9999 FEW030 33/23 Q1003 NOSIG
0,[Partly Cloudy],2007-7-10,[23.0 °C],[],[-],[37.8 °C],[55%],[N/A],[1003 hPa],[33.0 °C],[1:00 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100500Z 24011KT 9999 FEW030 33/23 Q1003 NOSIG
0,[Scattered Clouds],2007-7-10,[22.0 °C],[],[-],[36.9 °C],[52%],[N/A],[1003 hPa],[33.0 °C],[1:30 PM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 100530Z 24012KT 9999 FEW030 SCT300 33/22 Q1003 NOSIG
0,[Scattered Clouds],2007-7-10,[22.0 °C],[],[-],[36.9 °C],[52%],[N/A],[1002 hPa],[33.0 °C],[2:00 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 100600Z 25011KT 9999 FEW030 SCT300 33/22 Q1002 NOSIG
0,[Scattered Clouds],2007-7-10,[23.0 °C],[],[-],[39.1 °C],[52%],[N/A],[1002 hPa],[34.0 °C],[2:30 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 100630Z 25014KT 9999 FEW030 SCT300 34/23 Q1002 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[40.6 °C],[56%],[N/A],[1002 hPa],[34.0 °C],[3:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 100700Z 25014KT 9999 FEW025 SCT300 34/24 Q1002 NOSIG
0,[Scattered Clouds],2007-7-10,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1001 hPa],[33.0 °C],[3:30 PM],[10.0 km],[WSW],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 100730Z 24015KT 9999 FEW025 SCT300 33/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1001 hPa],[33.0 °C],[4:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 100800Z 24014KT 9999 FEW025 SCT300 33/24 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1001 hPa],[33.0 °C],[4:30 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 100830Z 23014KT 9999 FEW025 SCT300 33/24 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1001 hPa],[33.0 °C],[5:00 PM],[10.0 km],[WSW],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 100900Z 24014KT 9999 FEW025 SCT300 33/24 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1001 hPa],[33.0 °C],[5:30 PM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 100930Z 24013KT 9999 FEW025 SCT300 33/24 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1001 hPa],[32.0 °C],[6:00 PM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 101000Z 23012KT 200V260 9999 FEW025 SCT300 32/24 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1001 hPa],[31.0 °C],[6:30 PM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 101030Z 22012KT 180V240 9999 FEW025 SCT300 31/24 Q1001 NOSIG
0,[Scattered Clouds],2007-7-10,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1001 hPa],[31.0 °C],[7:00 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 101100Z 21011KT 9999 FEW025 SCT300 31/24 Q1001 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[7:30 PM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 101130Z 21011KT 9999 FEW025 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1002 hPa],[31.0 °C],[8:00 PM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 101200Z 21008KT 160V240 9999 FEW025 BKN300 31/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[8:30 PM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 101230Z 22008KT 160V240 9999 FEW025 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[9:00 PM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101300Z VRB04KT 9999 FEW025 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[9:30 PM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 101330Z VRB04KT 9999 FEW025 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[10:00 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 101400Z VRB03KT 9999 FEW025 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1003 hPa],[30.0 °C],[10:30 PM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 101430Z 22008KT 150V240 9999 FEW025 BKN300 30/24 Q1003 NOSIG
0,[Mostly Cloudy],2007-7-10,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[11:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 101500Z 22010KT 9999 FEW025 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-10,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1002 hPa],[30.0 °C],[11:30 PM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 101530Z 22011KT 9999 FEW025 BKN300 30/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[12:00 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 101600Z 23008KT 9999 FEW028 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1002 hPa],[30.0 °C],[12:30 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 101630Z 22008KT 190V250 9999 FEW028 BKN300 30/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1002 hPa],[29.0 °C],[1:00 AM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 101700Z 21009KT 9999 FEW022 BKN300 29/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1002 hPa],[29.0 °C],[1:30 AM],[10.0 km],[SW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 101730Z 22008KT 180V240 9999 FEW022 BKN300 29/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[2:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 101800Z 22009KT 130V270 9999 FEW022 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[2:30 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 101830Z 23010KT 180V240 9999 FEW022 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[3:00 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 101900Z 23010KT 9999 FEW022 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1002 hPa],[29.0 °C],[3:30 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 101930Z 23010KT 9999 FEW022 BKN300 29/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1002 hPa],[29.0 °C],[4:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 102000Z 23009KT 200V290 9999 FEW020 BKN300 29/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[4:30 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 102030Z 23009KT 9999 FEW020 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[5:00 AM],[10.0 km],[SW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 102100Z 23007KT 180V250 9999 FEW020 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[5:30 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 102130Z 23009KT 9999 FEW020 BKN300 29/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[6:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 102200Z 23009KT 190V280 9999 FEW020 BKN300 29/25 Q1002 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1002 hPa],[29.0 °C],[6:30 AM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 102230Z 25012KT 9999 FEW020 SCT300 29/25 Q1002 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1002 hPa],[30.0 °C],[7:00 AM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 102300Z 24012KT 9999 FEW025 30/25 Q1002 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[7:30 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 102330Z 25010KT 9999 FEW025 30/25 Q1003 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[8:00 AM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110000Z 25009KT 9999 FEW022 30/25 Q1003 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[8:30 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 110030Z 24010KT 210V270 9999 FEW020 30/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[9:00 AM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110100Z 25009KT 200V270 9999 FEW025 SCT300 31/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[9:30 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 110130Z 25010KT 9999 FEW025 SCT300 31/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1003 hPa],[31.0 °C],[10:00 AM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110200Z 25009KT 9999 FEW025 SCT300 31/25 Q1003 NOSIG
0,[Scattered Clouds],2007-7-11,[24.0 °C],[],[-],[37.7 °C],[62%],[N/A],[1002 hPa],[32.0 °C],[10:30 AM],[10.0 km],[WSW],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 110230Z 25008KT 230V290 9999 FEW025 SCT300 32/24 Q1002 NOSIG
0,[Scattered Clouds],2007-7-11,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1002 hPa],[33.0 °C],[11:00 AM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110300Z 25009KT 9999 FEW025 SCT300 33/24 Q1002 NOSIG
0,[Scattered Clouds],2007-7-11,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1002 hPa],[33.0 °C],[11:30 AM],[10.0 km],[WSW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 110330Z 25010KT 9999 FEW025 SCT300 33/24 Q1002 NOSIG
0,[Scattered Clouds],2007-7-11,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1002 hPa],[33.0 °C],[12:00 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110400Z 25011KT 9999 FEW025 SCT300 33/24 Q1002 NOSIG
0,[Scattered Clouds],2007-7-11,[24.0 °C],[],[-],[39.2 °C],[59%],[N/A],[1002 hPa],[33.0 °C],[12:30 PM],[10.0 km],[West],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 110430Z 26012KT 9999 FEW025 SCT300 33/24 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1002 hPa],[33.0 °C],[1:00 PM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 110500Z 25013KT 9999 FEW025 BKN300 33/25 Q1002 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1001 hPa],[34.0 °C],[1:30 PM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 110530Z 24012KT 9999 FEW025 BKN300 34/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-11,[25 °C],[],[-],[-],[52%],[-],[1001 hPa],[33 °C],[2:00 PM],[26 km],[WSW],"[14.4 km/h
		/]",AAXX 11061 45007 12576 52504 10334 20246 30005 40013 58015 60001 81201 333 59014 81830 85080
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[1001 hPa],[33.0 °C],[2:00 PM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110600Z 25009KT 9999 FEW030 BKN300 33/25 Q1001 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1000 hPa],[34.0 °C],[2:30 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110630Z 25011KT 9999 FEW030 BKN300 34/25 Q1000 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1000 hPa],[34.0 °C],[3:00 PM],[10.0 km],[WSW],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 110700Z 25012KT 9999 FEW030 BKN300 34/25 Q1000 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1000 hPa],[34.0 °C],[3:30 PM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 110730Z 25009KT 9999 FEW030 BKN300 34/25 Q1000 NOSIG
0,[Mostly Cloudy],2007-7-11,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1000 hPa],[34.0 °C],[4:00 PM],[10.0 km],[West],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110800Z 26011KT 9999 FEW030 BKN300 34/25 Q1000 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[41.8 °C],[59%],[N/A],[1000 hPa],[34.0 °C],[4:30 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110830Z 24011KT 9999 FEW030 SCT300 34/25 Q1000 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[999 hPa],[33.0 °C],[5:00 PM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 110900Z 24013KT 9999 FEW030 33/25 Q0999 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[999 hPa],[33.0 °C],[5:30 PM],[10.0 km],[WSW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 110930Z 24011KT 9999 FEW030 33/25 Q0999 NOSIG
0,[Partly Cloudy],2007-7-11,[25.0 °C],[],[-],[40.6 °C],[63%],[N/A],[999 hPa],[33.0 °C],[6:00 PM],[10.0 km],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 111000Z 24009KT 9999 FEW035 33/25 Q0999 NOSIG
0,[Clear],2007-7-11,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[999 hPa],[32.0 °C],[6:30 PM],[-],[WSW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 111030Z 24009KT CAVOK 32/25 Q0999 NOSIG
0,[Clear],2007-7-11,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[999 hPa],[32.0 °C],[7:00 PM],[-],[Variable],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111100Z VRB04KT CAVOK 32/25 Q0999 NOSIG
0,[Clear],2007-7-11,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1000 hPa],[32.0 °C],[7:30 PM],[-],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 111130Z 07005KT CAVOK 32/25 Q1000 NOSIG
0,[Clear],2007-7-11,[26 °C],[],[-],[-],[66%],[-],[1000 hPa],[31 °C],[8:00 PM],[25 km],[ENE],"[7.2 km/h
		/]",AAXX 11121 45007 12975 20702 10310 20257 39994 40002 53005 60002 80001 333 10345 59018 82080
0,[Clear],2007-7-11,[26.0 °C],[],[-],[39.2 °C],[75%],[N/A],[1000 hPa],[31.0 °C],[8:00 PM],[-],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111200Z 07003KT CAVOK 31/26 Q1000 NOSIG
0,[Clear],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1000 hPa],[30.0 °C],[8:30 PM],[-],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111230Z VRB03KT CAVOK 30/25 Q1000 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1000 hPa],[30.0 °C],[9:00 PM],[10.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111300Z 14004KT 070V230 9999 FEW035 SCT300 30/25 Q1000 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1001 hPa],[30.0 °C],[9:30 PM],[10.0 km],[South],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 111330Z 17007KT 140V200 9999 FEW035 SCT300 30/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1001 hPa],[30.0 °C],[10:00 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111400Z VRB03KT 9999 FEW035 SCT300 30/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1001 hPa],[30.0 °C],[10:30 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 111430Z VRB03KT 9999 FEW035 SCT300 30/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1001 hPa],[30.0 °C],[11:00 PM],[10.0 km],[Variable],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 111500Z VRB04KT 9999 FEW035 SCT300 30/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-11,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1001 hPa],[30.0 °C],[11:30 PM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 111530Z 23009KT 190V250 9999 FEW035 SCT300 30/25 Q1001 NOSIG
0,[Scattered Clouds],2007-7-12,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1001 hPa],[30.0 °C],[12:00 AM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 111600Z 23011KT 9999 FEW035 SCT300 30/25 Q1001 NOSIG
