,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Windchill,Mlabels
0,[Mostly Cloudy],2002-8-5,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[994 hPa],[29.0 °C],[11:00 AM],[10.0 km],[WNW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 050300Z 29010KT 9999 FEW025 SCT030 BKN080 29/24 Q0994 NOSIG
0,[Mostly Cloudy],2002-8-5,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[994 hPa],[30.0 °C],[12:00 PM],[10.0 km],[West],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 050400Z 26009KT 9999 FEW025 SCT030 BKN080 30/24 Q0994 NOSIG
0,[Mostly Cloudy],2002-8-5,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[994 hPa],[30.0 °C],[1:00 PM],[10.0 km],[WNW],"[9.3 km/h
		/ 2.6 m/s]",,METAR VHHH 050500Z 29005KT 9999 FEW025 SCT030 BKN080 30/24 Q0994 TEMPO 24018G28KT 3000 TSRA SHRA FEW012CB SCT025 BKN080
0,[Mostly Cloudy],2002-8-5,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[993 hPa],[30.0 °C],[2:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 050600Z 23015KT 9999 FEW022 SCT030 BKN080 30/26 Q0993 TEMPO 24018G28KT 3000 TSRA SHRA FEW012CB SCT025 BKN080
0,[Light Rain Showers],2002-8-5,[26.0 °C],[Rain],[-],[33.6 °C],[89%],[N/A],[994 hPa],[28.0 °C],[3:00 PM],[10.0 km],[WSW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 050700Z 24016KT 9999 -SHRA FEW015 SCT030 BKN080 28/26 Q0994 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Mostly Cloudy],2002-8-5,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[993 hPa],[28.0 °C],[4:00 PM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 050800Z 22013KT 9999 FEW013 BKN100 28/24 Q0993 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Light Rain Showers],2002-8-5,[24.0 °C],[Rain],[-],[33.5 °C],[74%],[N/A],[994 hPa],[29.0 °C],[5:00 PM],[10.0 km],[SW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 050900Z 22016KT 9999 -SHRA FEW011 SCT030 BKN100 29/24 Q0994 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Light Rain Showers],2002-8-5,[25.0 °C],[Rain],[-],[32.7 °C],[84%],[N/A],[994 hPa],[28.0 °C],[6:00 PM],[10.0 km],[SW],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 051000Z 22019KT 9999 -SHRA FEW012 SCT030 BKN100 28/25 Q0994 NOSIG
0,[Light Rain Showers],2002-8-5,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[995 hPa],[27.0 °C],[7:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 051100Z 23015KT 9999 -SHRA FEW012 SCT035 BKN100 27/24 Q0995 NOSIG
0,[Light Rain Showers],2002-8-5,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[996 hPa],[26.0 °C],[8:00 PM],[10.0 km],[WSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 051200Z 24013KT 9999 -SHRA FEW012 SCT030 BKN080 26/24 Q0996 NOSIG
0,[Light Rain Showers],2002-8-5,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[997 hPa],[26.0 °C],[9:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 051300Z 23010KT 190V250 9999 -SHRA FEW012 SCT030 BKN080 26/24 Q0997 NOSIG
0,[Mostly Cloudy],2002-8-5,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[998 hPa],[27.0 °C],[10:00 PM],[10.0 km],[SW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 051400Z 23017KT 9999 FEW018 SCT030 BKN080 27/24 Q0998 NOSIG
0,[Mostly Cloudy],2002-8-5,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[999 hPa],[27.0 °C],[11:00 PM],[10.0 km],[SW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 051500Z 23017KT 9999 FEW016 SCT030 BKN080 27/24 Q0999 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[998 hPa],[28.0 °C],[12:00 AM],[10.0 km],[SW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 051600Z 23017KT 9999 FEW008 SCT016 BKN080 28/25 Q0998 NOSIG
0,[Light Rain Showers],2002-8-6,[25.0 °C],[Rain],"[57.4 km/h
		/ 15.9 m/s]",[32.7 °C],[84%],[N/A],[998 hPa],[28.0 °C],[1:00 AM],[10.0 km],[SW],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 051700Z 22021G31KT 9999 -SHRA FEW008 SCT016 BKN080 28/25 Q0998 NOSIG
0,[Light Rain Showers],2002-8-6,[25.0 °C],[Rain],"[72.2 km/h
		/ 20.1 m/s]",[30.6 °C],[89%],[N/A],[997 hPa],[27.0 °C],[2:00 AM],[10.0 km],[SW],"[44.4 km/h
		/ 12.3 m/s]",,METAR VHHH 051800Z 22024G39KT 9999 -SHRA FEW008 SCT016 BKN080 27/25 Q0997 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[997 hPa],[28.0 °C],[3:00 AM],[10.0 km],[SW],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 051900Z 22020KT 9999 FEW010 SCT020 BKN080 28/25 Q0997 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Light Rain Showers],2002-8-6,[26.0 °C],[Rain],[-],[31.2 °C],[94%],[N/A],[997 hPa],[27.0 °C],[4:00 AM],[10.0 km],[SW],"[38.9 km/h
		/ 10.8 m/s]",,METAR VHHH 052000Z 23021KT 9999 -SHRA FEW010 SCT020 BKN080 27/26 Q0997 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[998 hPa],[28.0 °C],[5:00 AM],[10.0 km],[SW],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 052100Z 22020KT 9999 FEW010 SCT020 BKN080 28/25 Q0998 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Light Rain Showers],2002-8-6,[25.0 °C],[Rain],[-],[30.6 °C],[89%],[N/A],[998 hPa],[27.0 °C],[6:00 AM],[10.0 km],[SW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 052200Z 23017KT 9999 -SHRA FEW008 SCT018 BKN080 27/25 Q0998 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Heavy Rain Showers],2002-8-6,[25.0 °C],[Rain],"[55.6 km/h
		/ 15.4 m/s]",[-],[94%],[N/A],[999 hPa],[26.0 °C],[7:00 AM],[1.6 km],[WSW],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 052300Z 24020G30KT 1600 R07R/0650D R25L/1000VP1500D R07L/P1500D R25R/P1500N +SHRA FEW006 SCT015 BKN080 26/25 Q0999 TEMPO 27018G28KT 2000 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Rain Showers],2002-8-6,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1000 hPa],[25.0 °C],[8:00 AM],[4.0 km],[SW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 060000Z 22016KT 4000 SHRA FEW006 SCT015 BKN080 25/24 Q1000 RERA TEMPO 23025G35KT 1400 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Rain Showers],2002-8-6,[25.0 °C],[Rain],"[48.2 km/h
		/ 13.4 m/s]",[-],[94%],[N/A],[1000 hPa],[26.0 °C],[9:00 AM],[4.5 km],[SW],"[29.6 km/h
		/ 8.2 m/s]",,METAR VHHH 060100Z 22016G26KT 4500 SHRA FEW006 SCT015 BKN080 26/25 Q1000 RETS TEMPO 23025G35KT 1400 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Thunderstorms and Rain],2002-8-6,[25.0 °C],"[Rain
	,
Thunderstorm]",[-],[30.6 °C],[89%],[N/A],[1000 hPa],[27.0 °C],[10:00 AM],[6.0 km],[SW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 060200Z 22018KT 180V250 6000 TSRA FEW007 FEW014CB SCT018 BKN080 27/25 Q1000 RERA WS RWY25R TEMPO 23025G35KT 1400 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Thunderstorms and Rain],2002-8-6,[25.0 °C],"[Rain
	,
Thunderstorm]",[-],[-],[94%],[N/A],[1001 hPa],[26.0 °C],[11:00 AM],[-],[WSW],"[35.2 km/h
		/ 9.8 m/s]",,METAR VHHH 060300Z 24019KT 3200 R07R/1000VP1500D R25L/0800VP1500D R07L/P1500U R25R/P1500U TSRA FEW007 SCT015CB BKN050 26/25 Q1001 WS RWY25R TEMPO 23025G35KT 1400 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Rain Showers],2002-8-6,[24.0 °C],[Rain],[-],[-],[94%],[N/A],[1001 hPa],[25.0 °C],[12:00 PM],[4.5 km],[SW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 060400Z 23018KT 4500 SHRA FEW008 FEW014CB SCT018 BKN080 25/24 Q1001 TEMPO 23025G35KT 1400 TSRA +SHRA FEW010CB SCT016 BKN060
0,[Light Rain Showers],2002-8-6,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1001 hPa],[26.0 °C],[1:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 060500Z 23010KT 190V250 9999 -SHRA FEW014 SCT030 BKN080 26/24 Q1001 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1000 hPa],[28.0 °C],[2:00 PM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 060600Z 22013KT 9999 FEW014 SCT030 BKN080 28/25 Q1000 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[999 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 060700Z 22014KT 9999 FEW014 SCT030 BKN080 29/25 Q0999 WS RWY25R NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],"[55.6 km/h
		/ 15.4 m/s]",[34.5 °C],[79%],[N/A],[999 hPa],[29.0 °C],[4:00 PM],[10.0 km],[SW],"[37.0 km/h
		/ 10.3 m/s]",,METAR VHHH 060800Z 22020G30KT 190V250 9999 FEW014 SCT030 BKN080 29/25 Q0999 TEMPO 22022G35KT
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[999 hPa],[29.0 °C],[5:00 PM],[10.0 km],[SW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 060900Z 22015KT 9999 FEW010 SCT025 BKN080 29/25 Q0999 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1000 hPa],[29.0 °C],[6:00 PM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 061000Z 22013KT 180V250 9999 FEW010 SCT025 BKN080 29/25 Q1000 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1000 hPa],[29.0 °C],[7:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 061100Z 21010KT 180V250 9999 FEW010 SCT025 BKN080 29/25 Q1000 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1001 hPa],[28.0 °C],[8:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 061200Z 19010KT 150V230 9999 FEW010 SCT025 BKN100 28/25 Q1001 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[9:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 061300Z 21009KT 170V260 9999 FEW012 BKN120 28/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[10:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 061400Z 20010KT 160V220 9999 FEW013 BKN120 28/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-6,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[11:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 061500Z 21009KT 180V240 9999 FEW013 BKN120 28/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[12:00 AM],[10.0 km],[SSW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 061600Z 20012KT 9999 FEW010 BKN120 28/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[1:00 AM],[10.0 km],[SSW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 061700Z 21011KT 9999 FEW012 SCT025 BKN120 28/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1002 hPa],[28.0 °C],[2:00 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 061800Z 21010KT 9999 FEW012 SCT025 BKN120 28/24 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[3:00 AM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 061900Z 22013KT 9999 FEW014 SCT025 BKN120 28/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[4:00 AM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 062000Z 22013KT 190V250 9999 FEW014 SCT025 BKN100 28/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[5:00 AM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 062100Z 22014KT 9999 FEW010 SCT025 BKN100 28/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[6:00 AM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 062200Z 22012KT 190V250 9999 FEW008 SCT025 BKN100 28/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[7:00 AM],[10.0 km],[SW],"[22.2 km/h
		/ 6.2 m/s]",,METAR VHHH 062300Z 23012KT 9999 FEW009 SCT025 BKN100 28/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[8:00 AM],[10.0 km],[SW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 070000Z 23013KT 9999 FEW010 SCT025 BKN100 29/25 Q1003 TEMPO 5000 -SHRA
0,[Mostly Cloudy],2002-8-7,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1003 hPa],[29.0 °C],[9:00 AM],[10.0 km],[SW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 070100Z 23014KT 9999 FEW010 SCT025 BKN120 29/26 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[26.0 °C],[],[-],[37.4 °C],[79%],[N/A],[1003 hPa],[30.0 °C],[10:00 AM],[10.0 km],[SW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 070200Z 23018KT 9999 FEW010 SCT025 BKN120 30/26 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1003 hPa],[30.0 °C],[11:00 AM],[10.0 km],[SW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 070300Z 23018KT 9999 FEW014 SCT025 BKN120 30/24 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[12:00 PM],[10.0 km],[SW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 070400Z 23017KT 9999 FEW012 SCT025 BKN120 30/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1002 hPa],[31.0 °C],[1:00 PM],[10.0 km],[SW],"[33.3 km/h
		/ 9.3 m/s]",,METAR VHHH 070500Z 23018KT 9999 FEW012 SCT025 BKN120 31/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[39.0 °C],[66%],[N/A],[1002 hPa],[32.0 °C],[2:00 PM],[10.0 km],[SW],"[31.5 km/h
		/ 8.7 m/s]",,METAR VHHH 070600Z 23017KT 9999 FEW014 SCT025 BKN100 32/25 Q1002 TEMPO 23022G32KT
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[37.6 °C],[70%],[N/A],[1001 hPa],[31.0 °C],[3:00 PM],[10.0 km],[SSW],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 070700Z 20015KT 160V220 9999 FEW015 SCT025 BKN100 31/25 Q1001 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[36.4 °C],[66%],[N/A],[1001 hPa],[31.0 °C],[4:00 PM],[10.0 km],[SSW],"[25.9 km/h
		/ 7.2 m/s]",,METAR VHHH 070800Z 21014KT 9999 FEW016 SCT030 BKN090 31/24 Q1001 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1001 hPa],[30.0 °C],[5:00 PM],[10.0 km],[SSW],"[24.1 km/h
		/ 6.7 m/s]",,METAR VHHH 070900Z 21013KT 170V230 9999 FEW014 SCT030 BKN090 30/24 Q1001 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[35.0 °C],[70%],[N/A],[1001 hPa],[30.0 °C],[6:00 PM],[10.0 km],[South],"[27.8 km/h
		/ 7.7 m/s]",,METAR VHHH 071000Z 19015KT 9999 FEW012 SCT030 BKN090 30/24 Q1001 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1002 hPa],[29.0 °C],[7:00 PM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 071100Z 20010KT 130V220 9999 FEW012 SCT025 BKN080 29/24 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-7,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1003 hPa],[29.0 °C],[8:00 PM],[10.0 km],[SW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 071200Z 22006KT 180V270 9999 FEW014 SCT025 BKN080 29/24 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[9:00 PM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 071300Z 20008KT 9999 FEW014 SCT025 BKN080 29/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1004 hPa],[29.0 °C],[10:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 071400Z 21009KT 140V230 9999 FEW014 SCT025 BKN080 29/25 Q1004 NOSIG
0,[Mostly Cloudy],2002-8-7,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1004 hPa],[29.0 °C],[11:00 PM],[10.0 km],[SSW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 071500Z 21009KT 9999 FEW014 SCT025 BKN080 29/25 Q1004 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1003 hPa],[29.0 °C],[12:00 AM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 071600Z 22010KT 9999 FEW014 SCT025 BKN080 29/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-8,[24.0 °C],[],[-],[33.5 °C],[74%],[N/A],[1003 hPa],[29.0 °C],[1:00 AM],[10.0 km],[SSW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 071700Z 21010KT 9999 FEW012 SCT025 BKN080 29/24 Q1003 NOSIG
0,[Light Rain Showers],2002-8-8,[25.0 °C],[Rain],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[2:00 AM],[10.0 km],[SW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 071800Z 23009KT 9999 -SHRA FEW010 SCT020 BKN080 28/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[3:00 AM],[10.0 km],[SSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 071900Z 21008KT 9999 FEW010 SCT020 BKN080 28/25 Q1003 NOSIG
0,[Light Rain Showers],2002-8-8,[25.0 °C],[Rain],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[4:00 AM],[10.0 km],[SSW],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 072000Z 21007KT 180V250 9999 -SHRA FEW010 SCT020 BKN080 28/25 Q1003 TEMPO 5000 -SHRA
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1002 hPa],[28.0 °C],[5:00 AM],[10.0 km],[SSW],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 072100Z 21006KT 9999 FEW010 SCT025 BKN080 28/25 Q1002 TEMPO 5000 -SHRA
0,[Mostly Cloudy],2002-8-8,[24.0 °C],[],[-],[31.9 °C],[79%],[N/A],[1003 hPa],[28.0 °C],[6:00 AM],[10.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 072200Z 20004KT 130V250 9999 FEW010 SCT025 BKN080 28/24 Q1003 TEMPO VRB15G25KT 2000 SHRA TSRA FEW008 FEW010CB SCT016 BKN060
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1003 hPa],[28.0 °C],[7:00 AM],[10.0 km],[SSW],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 072300Z 21004KT 180V250 9999 FEW010 SCT020 BKN060 28/25 Q1003 RETS TEMPO VRB15G25KT 2000 SHRA TSRA FEW008 FEW010CB SCT016 BKN060
0,[Light Rain Showers],2002-8-8,[25.0 °C],[Rain],[-],[-],[94%],[N/A],[1004 hPa],[26.0 °C],[8:00 AM],[6.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",,METAR VHHH 080000Z 33009KT 6000 -SHRA FEW008 SCT018 BKN060 26/25 Q1004 RERA TEMPO VRB20G30KT 2000 SHRA TSRA FEW008 FEW010CB SCT016 BKN060
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[-],[94%],[N/A],[1004 hPa],[26.0 °C],[9:00 AM],[10.0 km],[ESE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 080100Z 12007KT 080V140 9999 FEW006 SCT018 BKN060 26/25 Q1004 RETS TEMPO 5000 -SHRA
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[32.7 °C],[84%],[N/A],[1004 hPa],[28.0 °C],[10:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",,METAR VHHH 080200Z 06007KT 9999 FEW012 SCT022 BKN080 28/25 Q1004 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[34.5 °C],[79%],[N/A],[1004 hPa],[29.0 °C],[11:00 AM],[10.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 080300Z 33003KT 9999 FEW014 SCT025 BKN080 29/25 Q1004 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[12:00 PM],[10.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",,METAR VHHH 080400Z 06004KT 360V110 9999 FEW012 SCT025 BKN080 30/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1003 hPa],[30.0 °C],[1:00 PM],[10.0 km],[SW],"[18.5 km/h
		/ 5.1 m/s]",,METAR VHHH 080500Z 22010KT 180V250 9999 FEW012 SCT025 BKN080 30/25 Q1003 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1002 hPa],[30.0 °C],[2:00 PM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",,METAR VHHH 080600Z 04006KT 9999 FEW012 SCT020 BKN080 30/25 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-8,[25.0 °C],[],[-],[36.0 °C],[74%],[N/A],[1002 hPa],[30.0 °C],[3:00 PM],[10.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",,METAR VHHH 080700Z 01003KT 9999 FEW010 SCT020 BKN080 30/25 Q1002 NOSIG
0,[Light Rain Showers],2002-8-8,[26.0 °C],[Rain],[-],[37.4 °C],[79%],[N/A],[1002 hPa],[30.0 °C],[4:00 PM],[10.0 km],[SW],"[20.4 km/h
		/ 5.7 m/s]",,METAR VHHH 080800Z 23011KT 9999 -SHRA FEW010 SCT020 BKN080 30/26 Q1002 NOSIG
0,[Mostly Cloudy],2002-8-8,[26.0 °C],[],[-],[35.6 °C],[84%],[N/A],[1002 hPa],[29.0 °C],[5:00 PM],[10.0 km],[WSW],"[14.8 km/h
		/ 4.1 m/s]",,METAR VHHH 080900Z 24008KT 9999 FEW010 SCT020 BKN080 29/26 Q1002 NOSIG
