,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Light Rain Showers],2017-4-25,[21.0 °C],[Rain],[-],,[83%],[N/A],[1009 hPa],[24.0 °C],[3:30 PM],[6.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250730Z 08015KT 6000 -SHRA FEW008 SCT015 24/21 Q1009 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010 SCT020CB BKN040
0,[Light Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[94%],[N/A],[1010 hPa],[23.0 °C],[4:00 PM],[5.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 250800Z 09014KT 5000 -SHRA FEW008 SCT015 23/22 Q1010 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010 SCT020CB BKN040
0,[Light Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[4:30 PM],[9.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250830Z 10015KT 9000 -SHRA FEW008 SCT015 24/22 Q1009 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010 SCT020CB BKN040
0,[Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[4:44 PM],[7.0 km],[ESE],"[27.8 km/h
		/ 7.7 m/s]",SPECI VHHH 250844Z 11015KT 080V160 7000 SHRA FEW008 SCT015 24/22 Q1009 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010 SCT020CB BKN040
0,[Heavy Rain Showers],2017-4-25,[22 °C],[Rain],[-],,[82%],[-],[1010 hPa],[24 °C],[5:00 PM],[7 km],[SE],"[28.8 km/h
		/]",AAXX 25091 45007 41357 81408 10243 20219 30087 40096 56013 78188 888// 333 59030 81708 84815 85656
0,[Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[5:00 PM],[7.0 km],[SE],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 250900Z 14015KT 110V180 7000 SHRA FEW008 SCT015 24/22 Q1009 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010 SCT020CB BKN040
0,[Light Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[5:30 PM],[10.0 km],[SSE],"[38.9 km/h
		/ 10.8 m/s]",METAR VHHH 250930Z 15021KT 9999 -SHRA FEW008 SCT015 24/22 Q1009 RERA TEMPO VRB20G30KT 2000 TSRA SHRA FEW010 SCT020CB BKN040
0,[Light Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[89%],[N/A],[1010 hPa],[24.0 °C],[6:00 PM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 251000Z 16012KT 9999 -SHRA FEW008 SCT015 24/22 Q1010 TEMPO 3500 SHRA
0,[Light Rain Showers],2017-4-25,[22.0 °C],[Rain],[-],,[89%],[N/A],[1010 hPa],[24.0 °C],[6:30 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251030Z 15010KT 120V200 9999 -SHRA FEW008 SCT020 24/22 Q1010 TEMPO 3500 SHRA
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[83%],[N/A],[1010 hPa],[25.0 °C],[7:00 PM],[10.0 km],[SSE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251100Z 15010KT 130V210 9999 FEW008 SCT030 25/22 Q1010 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1011 hPa],[24.0 °C],[7:30 PM],[10.0 km],[South],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 251130Z 19005KT 160V220 9999 FEW008 SCT030 24/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[83%],[N/A],[1011 hPa],[25.0 °C],[8:00 PM],[10.0 km],[SE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 251200Z 14005KT 100V200 9999 FEW008 SCT030 25/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1011 hPa],[24.0 °C],[8:30 PM],[10.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 251230Z VRB03KT 080V210 9999 FEW015 SCT022 24/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[83%],[N/A],[1011 hPa],[25.0 °C],[9:00 PM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251300Z 11009KT 090V160 9999 FEW018 SCT030 25/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1012 hPa],[24.0 °C],[9:30 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251330Z 09009KT 080V140 9999 FEW018 SCT030 24/22 Q1012 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1012 hPa],[24.0 °C],[10:00 PM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 251400Z 10011KT 9000 FEW018 SCT030 24/22 Q1012 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1012 hPa],[24.0 °C],[10:30 PM],[8.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 251430Z 10012KT 080V160 8000 FEW018 SCT030 24/22 Q1012 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1012 hPa],[24.0 °C],[11:00 PM],[7.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251500Z 10010KT 7000 FEW018 SCT030 24/22 Q1012 NOSIG
0,[Scattered Clouds],2017-4-25,[22.0 °C],[],[-],,[89%],[N/A],[1012 hPa],[24.0 °C],[11:30 PM],[6.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251530Z 08010KT 6000 FEW015 SCT025 24/22 Q1012 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1012 hPa],[24.0 °C],[12:00 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 251600Z 08008KT 6000 FEW012 SCT030 24/22 Q1012 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[24.0 °C],[12:30 AM],[7.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 251630Z 09007KT 070V140 7000 FEW012 SCT030 24/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[24.0 °C],[1:00 AM],[7.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251700Z 10010KT 080V150 7000 FEW012 SCT030 24/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[94%],[N/A],[1011 hPa],[23.0 °C],[1:30 AM],[7.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251730Z 09009KT 7000 FEW018 SCT040 23/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[24.0 °C],[2:00 AM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251800Z 09009KT 6000 FEW015 SCT035 24/22 Q1010 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[94%],[N/A],[1010 hPa],[23.0 °C],[2:30 AM],[5.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251830Z 08010KT 5000 FEW015 SCT035 23/22 Q1010 TEMPO 4000 BR
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[94%],[N/A],[1010 hPa],[23.0 °C],[2:46 AM],[-],[East],"[14.8 km/h
		/ 4.1 m/s]",SPECI VHHH 251846Z 08008KT 4900 BR FEW015 SCT035 23/22 Q1010 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[94%],[N/A],[1010 hPa],[23.0 °C],[3:00 AM],[5.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 251900Z 08009KT 5000 FEW015 SCT040 23/22 Q1010 TEMPO 4000 BR
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[24.0 °C],[3:30 AM],[7.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 251930Z 09010KT 7000 FEW018 SCT040 24/22 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[24.0 °C],[4:00 AM],[8.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 252000Z 09011KT 8000 FEW018 SCT035 24/22 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[24.0 °C],[4:30 AM],[7.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 252030Z 08011KT 7000 FEW018 SCT035 24/22 Q1009 NOSIG
0,[Partly Cloudy],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1009 hPa],[24.0 °C],[5:00 AM],[7.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 252100Z 08010KT 7000 FEW018 24/22 Q1009 NOSIG
0,[Partly Cloudy],2017-4-26,[22.0 °C],[],[-],[-],[94%],[N/A],[1010 hPa],[23.0 °C],[5:30 AM],[9.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 252130Z 09010KT 9000 FEW018 23/22 Q1010 NOSIG
0,[Partly Cloudy],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[24.0 °C],[6:00 AM],[6.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 252200Z 08008KT 6000 FEW018 24/22 Q1010 NOSIG
0,[Partly Cloudy],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[24.0 °C],[6:30 AM],[6.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 252230Z 08007KT 6000 FEW015 24/22 Q1010 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[24.0 °C],[7:00 AM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 252300Z 08009KT 6000 FEW012 SCT035 24/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[24.0 °C],[7:30 AM],[5.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 252330Z 07009KT 5000 FEW012 SCT035 24/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[24.0 °C],[7:32 AM],[-],[ENE],"[16.7 km/h
		/ 4.6 m/s]",SPECI VHHH 252332Z 07009KT 4800 BR FEW012 SCT035 24/22 Q1011 NOSIG
0,[Unknown],2017-4-26,[-],[],[-],[-],[N/A%],[N/A],[-],[-],[7:40 AM],[-],[North],[-],METAR VHHH 252340
0,[Partly Cloudy],2017-4-26,[22 °C],[],[-],[-],[84%],[-],[1011 hPa],[24 °C],[8:00 AM],[5 km],[East],"[18.0 km/h
		/]",AAXX 26001 45007 12450 71005 10245 20223 30105 40114 52016 60002 8453/ 333 20232 59006 70110 81612 83635 85358
0,[Scattered Clouds],2017-4-26,[22.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[25.0 °C],[8:00 AM],[8.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 260000Z 10010KT 8000 FEW012 SCT035 25/22 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[25.0 °C],[8:30 AM],[8.0 km],[ENE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260030Z 07008KT 8000 FEW010 SCT030 25/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[9:00 AM],[6.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260100Z 07009KT 6000 FEW010 SCT030 26/23 Q1011 TEMPO 4000 BR
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[9:30 AM],[6.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260130Z 08009KT 6000 FEW010 SCT030 26/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[10:00 AM],[10.0 km],[ESE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260200Z 12009KT 090V150 9999 FEW010 SCT030 27/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[10:30 AM],[10.0 km],[SSE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 260230Z 15012KT 130V200 9999 FEW010 SCT030 27/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[11:00 AM],[10.0 km],[SE],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 260300Z 14012KT 9999 FEW010 SCT030 27/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1011 hPa],[28.0 °C],[11:30 AM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 260330Z 14010KT 120V190 9999 FEW010 SCT030 28/23 Q1011 TEMPO VRB20G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[32.7 °C],[70%],[N/A],[1011 hPa],[29.0 °C],[12:00 PM],[10.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260400Z 12008KT 060V170 9999 FEW010 SCT030 29/23 Q1011 TEMPO 21020G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1011 hPa],[28.0 °C],[12:30 PM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 260430Z 01007KT 280V090 9999 FEW010 SCT030 28/23 Q1011 TEMPO 21020G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Light Rain Showers],2017-4-26,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1011 hPa],[26.0 °C],[1:00 PM],[10.0 km],[South],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260500Z 18008KT 130V230 9999 -SHRA FEW010 SCT025 26/24 Q1011 TEMPO 21020G30KT 2000 TSRA SHRA FEW010CB SCT020
0,[Rain Showers],2017-4-26,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1011 hPa],[26.0 °C],[1:11 PM],[-],[Variable],"[7.4 km/h
		/ 2.1 m/s]",SPECI VHHH 260511Z VRB04KT 4300 SHRA FEW010 SCT025 26/24 Q1011 TEMPO 2000 TSRA SHRA FEW010CB SCT020
0,[Rain Showers],2017-4-26,[23.0 °C],[Rain],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[1:30 PM],[6.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 260530Z VRB03KT 6000 SHRA FEW010 SCT025 26/23 Q1010 TEMPO 2000 TSRA SHRA FEW010CB SCT020
0,[Unknown],2017-4-26,[-],[],[-],[-],[N/A%],[N/A],[-],[-],[1:39 PM],[-],[North],[-],METAR VHHH 260539
0,[Rain Showers],2017-4-26,[24.0 °C],[Rain],[-],[-],[89%],[N/A],[1010 hPa],[26.0 °C],[2:00 PM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260600Z 14008KT 110V170 9999 SHRA FEW010 SCT025 26/24 Q1010 TEMPO 4000 SHRA
0,[Light Rain Showers],2017-4-26,[24.0 °C],[Rain],[-],[30.1 °C],[84%],[N/A],[1009 hPa],[27.0 °C],[2:30 PM],[10.0 km],[SE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 260630Z 13006KT 090V160 9999 -SHRA FEW010 SCT030 27/24 Q1009 TEMPO 4000 SHRA
0,[Scattered Clouds],2017-4-26,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1009 hPa],[27.0 °C],[3:00 PM],[10.0 km],[SE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 260700Z 14010KT 9999 FEW012 SCT030 27/24 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[3:30 PM],[10.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 260730Z 14008KT 090V190 9999 FEW012 SCT035 27/23 Q1008 NOSIG
0,[Scattered Clouds],2017-4-26,[24.0 °C],[],[-],[30.1 °C],[84%],[N/A],[1008 hPa],[27.0 °C],[4:00 PM],[10.0 km],[South],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 260800Z 17010KT 130V200 9999 FEW015 SCT035 27/24 Q1008 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[4:30 PM],[10.0 km],[SSE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 260830Z 16007KT 130V210 9999 FEW015 27/23 Q1008 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1008 hPa],[27.0 °C],[5:00 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260900Z 16009KT 140V220 9999 FEW015 27/23 Q1008 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1008 hPa],[26.0 °C],[5:30 PM],[10.0 km],[SSE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 260930Z 16009KT 120V200 9999 FEW015 26/23 Q1008 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[6:00 PM],[10.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261000Z 10006KT 060V170 9999 FEW015 SCT040 26/23 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[6:30 PM],[6.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261030Z 06006KT 020V160 6000 FEW015 SCT040 26/23 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[6:37 PM],[-],[NE],"[14.8 km/h
		/ 4.1 m/s]",SPECI VHHH 261037Z 05008KT 3900 BR FEW015 SCT040 26/23 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[6:50 PM],[5.0 km],[NE],"[13.0 km/h
		/ 3.6 m/s]",SPECI VHHH 261050Z 05007KT 5000 FEW015 SCT040 26/23 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[7:00 PM],[6.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261100Z 05006KT 6000 FEW015 SCT030 26/23 Q1009 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1009 hPa],[26.0 °C],[7:10 PM],[-],[NE],"[11.1 km/h
		/ 3.1 m/s]",SPECI VHHH 261110Z 05006KT 4600 BR FEW015 SCT030 26/23 Q1009 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1010 hPa],[25.0 °C],[7:30 PM],[-],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 261130Z 05005KT 030V090 4200 BR FEW015 SCT030 25/23 Q1010 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[7:41 PM],[6.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",SPECI VHHH 261141Z 06004KT 6000 FEW015 SCT030 26/23 Q1010 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[8:00 PM],[6.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 261200Z 07004KT 040V100 6000 FEW015 SCT030 26/23 Q1010 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[8:06 PM],[-],[ENE],"[9.3 km/h
		/ 2.6 m/s]",SPECI VHHH 261206Z 06005KT 4900 BR FEW015 SCT030 26/23 Q1010 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[8:25 PM],[5.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",SPECI VHHH 261225Z 07005KT 5000 FEW015 SCT030 26/23 Q1010 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1010 hPa],[26.0 °C],[8:30 PM],[5.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 261230Z 07005KT 5000 FEW015 SCT030 26/23 Q1010 TEMPO 3000 SHRA
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[9:00 PM],[5.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261300Z 06006KT 5000 FEW015 SCT030 26/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[9:24 PM],[-],[NE],"[11.1 km/h
		/ 3.1 m/s]",SPECI VHHH 261324Z 05006KT 4900 BR FEW015 SCT030 26/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[9:30 PM],[-],[NNE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 261330Z 03005KT 4400 BR FEW015 SCT030 26/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[25.0 °C],[9:50 PM],[8.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",SPECI VHHH 261350Z 08004KT 8000 3700E FEW015 SCT030 25/23 Q1011 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[25.0 °C],[10:00 PM],[-],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 261400Z 07004KT 4300 BR FEW015 25/23 Q1011 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[-],[83%],[N/A],[1011 hPa],[26.0 °C],[10:20 PM],[5.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",SPECI VHHH 261420Z 07005KT 5000 FEW015 26/23 Q1011 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[25.0 °C],[10:30 PM],[7.0 km],[ENE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 261430Z 07004KT 7000 FEW015 25/23 Q1011 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[25.0 °C],[11:00 PM],[5.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261500Z 06006KT 5000 FEW015 25/23 Q1011 NOSIG
0,[Partly Cloudy],2017-4-26,[23.0 °C],[],[-],[-],[89%],[N/A],[1011 hPa],[25.0 °C],[11:30 PM],[-],[NE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 261530Z 05005KT 4900 BR FEW015 25/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-27,[23.0 °C],[],[-],,[89%],[N/A],[1011 hPa],[25.0 °C],[12:00 AM],[-],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261600Z 04006KT 3800 BR FEW012 SCT020 25/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-27,[23.0 °C],[],[-],,[94%],[N/A],[1011 hPa],[24.0 °C],[12:30 AM],[4.0 km],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 261630Z 35009KT 4000 BR FEW012 SCT020 24/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-27,[23.0 °C],[],[-],,[94%],[N/A],[1011 hPa],[24.0 °C],[12:50 AM],[5.0 km],[NNW],"[14.8 km/h
		/ 4.1 m/s]",SPECI VHHH 261650Z 34008KT 5000 FEW012 SCT020 24/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-27,[23.0 °C],[],[-],,[94%],[N/A],[1011 hPa],[24.0 °C],[1:00 AM],[7.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 261700Z 34007KT 7000 FEW008 SCT020 24/23 Q1011 NOSIG
0,[Scattered Clouds],2017-4-27,[23.0 °C],[],[-],,[94%],[N/A],[1010 hPa],[24.0 °C],[1:30 AM],[7.0 km],[NW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 261730Z 32005KT 7000 FEW006 SCT018 24/23 Q1010 NOSIG
0,[Scattered Clouds],2017-4-27,[22.0 °C],[],[-],,[89%],[N/A],[1010 hPa],[24.0 °C],[2:00 AM],[8.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 261800Z 34005KT 8000 FEW006 SCT018 24/22 Q1010 NOSIG
0,[Scattered Clouds],2017-4-27,[22.0 °C],[],[-],,[89%],[N/A],[1009 hPa],[24.0 °C],[2:30 AM],[7.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 261830Z 33004KT 7000 FEW006 SCT018 24/22 Q1009 NOSIG
0,[Scattered Clouds],2017-4-27,[23.0 °C],[],[-],,[94%],[N/A],[1009 hPa],[24.0 °C],[3:00 AM],[-],[NNW],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 261900Z 34006KT 4100 BR FEW006 SCT018 24/23 Q1009 NOSIG
